,date,open,high,low,close,volume
1417,2013-08-20,32.75,32.89,32.51,2.6419007424701317,281949
1418,2013-08-21,32.72,33.37,32.39,2.6540084452312236,323754
1419,2013-08-22,32.87,33.61,32.87,2.691945913882643,141676
1420,2013-08-23,33.34,33.5,32.66,2.67660949038526,164816
1421,2013-08-26,33.14,33.41,32.94,2.67660949038526,192613
1422,2013-08-27,32.75,33.11,32.52,2.634636120813477,191177
1423,2013-08-28,32.61,33.06,32.36,2.6499725443108595,242849
1424,2013-08-29,32.74,33.08,32.54,2.628178679340895,286855
1425,2013-08-30,32.41,32.6,31.06,2.521630895043291,383083
1426,2013-09-03,31.5,31.97,30.66,2.4990298498892543,378160
1427,2013-09-04,30.95,31.22,30.69,2.4845006065759443,251830
1428,2013-09-05,30.69,31.7,30.68,2.5393888590928917,227747
1429,2013-09-06,31.55,31.92,31.19,2.535352958172528,169917
1430,2013-09-09,31.58,32.06,31.46,2.581362228664675,235847
1431,2013-09-10,32.03,32.03,31.46,2.5579540033265653,205679
1432,2013-09-11,31.54,32.23,31.5,2.581362228664675,126223
1433,2013-09-12,31.92,32.12,31.17,2.5393888590928917,235226
1434,2013-09-13,31.55,31.71,31.01,2.5563396429584198,200282
1435,2013-09-16,31.89,32.14,31.54,2.5708688862717293,102627
1436,2013-09-17,31.91,32.35,31.79,2.5934699314257665,482180
1437,2013-09-18,32.52,32.52,31.4,2.5740976070080204,244167
1438,2013-09-19,31.83,31.98,31.32,2.545846300565474,96639
1439,2013-09-20,31.53,31.81,30.85,2.4933795886007446,325383
1440,2013-09-23,30.81,30.81,30.12,2.4546349397652523,297730
1441,2013-09-24,30.38,31.1,30.18,2.478043165103362,273674
1442,2013-09-25,30.65,30.86,29.59,2.3973251466960868,708515
1443,2013-09-26,29.76,29.89,29.2,2.3674594798853947,334397
1444,2013-09-27,29.21,29.45,28.36,2.316607128288811,439693
1445,2013-09-30,28.5,28.83,28.45,2.314185587736593,584014
1446,2013-10-01,28.63,29.17,28.47,2.3472799752835756,393264
1447,2013-10-02,29.03,29.36,28.9,2.362616398780958,269440
1448,2013-10-03,29.14,29.49,28.69,2.316607128288811,572824
1449,2013-10-04,28.71,29.0,28.12,2.280284020005537,411182
1450,2013-10-07,28.0,28.26,27.75,2.2520327135629903,522828
1451,2013-10-08,27.82,28.92,27.82,2.3246789301295387,985453
1452,2013-10-09,28.71,29.29,28.14,2.3384009932587753,508858
1453,2013-10-10,29.17,29.81,28.94,2.373916921357977,327491
1454,2013-10-11,29.32,29.56,28.86,2.340015353626921,269734
1455,2013-10-14,28.84,29.02,28.58,2.32790765086583,209678
1456,2013-10-15,28.7,28.81,28.39,2.2988491642392104,175324
1457,2013-10-16,28.61,28.97,28.09,2.273019398348882,232680
1458,2013-10-17,28.03,28.31,27.9,2.2584901550355725,374311
1459,2013-10-18,28.15,28.17,27.51,2.2528398937470633,500135
1460,2013-10-21,27.83,28.64,27.83,2.3044994255277196,445417
1461,2013-10-22,28.6,30.0,28.6,2.3779528222783406,726336
1462,2013-10-23,29.4,29.48,29.01,2.3545445969402308,306226
1463,2013-10-24,29.35,29.69,28.8,2.3561589573083763,504301
1464,2013-10-25,27.5,28.24,25.7,2.1188479831909857,2535039
1465,2013-10-28,26.17,26.17,25.5,2.066381271226257,694434
1466,2013-10-29,25.6,26.28,25.52,2.1018971993254576,790341
1467,2013-10-30,26.14,27.49,26.04,2.2116737043593524,546889
1468,2013-10-31,27.51,27.51,26.96,2.184229578100879,364072
1469,2013-11-01,26.84,26.99,26.4,2.156785451842405,295970
1470,2013-11-04,26.69,27.05,26.66,2.1664716140512783,312744
1471,2013-11-05,26.7,27.99,26.66,2.2447680919063355,375129
1472,2013-11-06,27.95,28.0,27.17,2.1963372808619703,240978
1473,2013-11-07,27.18,27.88,27.07,2.1963372808619703,305591
1474,2013-11-08,27.06,28.0,27.06,2.235889109881535,446700
1475,2013-11-11,27.71,27.79,27.26,2.201180361966407,338857
1476,2013-11-12,27.18,27.22,26.65,2.1664716140512783,277199
1477,2013-11-13,26.54,27.16,26.54,2.1826152177327334,196946
1478,2013-11-14,27.04,27.33,26.78,2.189879839389388,184177
1479,2013-11-15,27.09,27.66,26.99,2.2116737043593524,171995
1480,2013-11-18,27.5,28.19,27.29,2.2447680919063355,306881
1481,2013-11-19,27.87,27.9,27.39,2.227817308040808,334754
1482,2013-11-20,27.62,28.34,27.43,2.273019398348882,186393
1483,2013-11-21,28.15,29.39,27.93,2.3480871554676486,565462
1484,2013-11-22,29.1,29.92,29.03,2.4005538674323774,468427
1485,2013-11-25,29.75,29.95,29.5,2.3892533448553595,201956
1486,2013-11-26,29.55,29.67,29.14,2.3811815430146317,328159
1487,2013-11-27,29.5,30.21,29.48,2.4126615701934693,282765
1488,2013-11-29,30.03,30.03,29.6,2.39248206559165,146675
1489,2013-12-02,29.56,29.79,28.62,2.3319435517861935,532241
1490,2013-12-03,28.7,29.4,28.44,2.3561589573083763,403445
1491,2013-12-04,29.01,29.64,28.54,2.3723025609898314,259095
1492,2013-12-05,29.48,29.73,29.38,2.3844102637509224,267975
1493,2013-12-06,29.69,30.38,29.5,2.4312267144271424,512867
1494,2013-12-09,29.98,30.28,29.85,2.4409128766360153,473550
1495,2013-12-10,30.14,30.28,29.2,2.3650379393331766,353387
1496,2013-12-11,29.24,29.5,28.9,2.356966137492449,499795
1497,2013-12-12,29.3,29.39,29.0,2.3610020384128125,383134
1498,2013-12-13,29.2,29.69,29.2,2.366652299701322,213507
1499,2013-12-16,29.39,29.94,29.13,2.3884461646712865,222802
1500,2013-12-17,29.56,29.81,29.25,2.3940964259597957,422401
1501,2013-12-18,29.7,30.16,29.43,2.4239620927704877,352276
1502,2013-12-19,29.92,30.18,29.31,2.379567182646486,369647
1503,2013-12-20,29.6,30.39,29.35,2.4401056964519428,560016
1504,2013-12-23,30.43,31.75,30.43,2.5498822014858376,337000
1505,2013-12-24,31.71,31.71,31.28,2.542617579829183,125798
1506,2013-12-26,31.59,32.0,31.3,2.543424760013256,482129
1507,2013-12-27,31.65,31.65,30.85,2.503065750809618,255510
1508,2013-12-30,30.92,31.48,30.72,2.5046801111777635,514261
1509,2013-12-31,31.14,31.33,30.74,2.5071016517299816,367186
1510,2014-01-02,30.84,31.14,30.6,2.502258570625545,263860
1511,2014-01-03,30.97,31.34,30.55,2.528895516699946,386473
1512,2014-01-06,31.22,31.35,30.7,2.522438075227364,280533
1513,2014-01-07,31.29,31.64,31.21,2.5313170572521644,246927
1514,2014-01-08,31.47,31.69,31.06,2.521630895043291,922669
1515,2014-01-09,31.15,31.24,30.78,2.5046801111777635,281322
1516,2014-01-10,30.9,31.02,30.43,2.4691641830785622,198535
1517,2014-01-13,30.44,30.64,29.59,2.4045897683527415,777124
1518,2014-01-14,29.87,30.27,29.29,2.3714953808057584,871578
1519,2014-01-15,29.52,30.43,29.16,2.4118543900093963,488935
1520,2014-01-16,29.91,30.61,29.53,2.4635139217900526,421277
1521,2014-01-17,28.5,29.2,27.82,2.340822533810994,2439995
1522,2014-01-21,29.06,29.53,28.5,2.3811815430146317,824373
1523,2014-01-22,29.62,29.87,29.36,2.39248206559165,515974
1524,2014-01-23,29.59,29.86,28.79,2.340015353626921,599496
1525,2014-01-24,28.73,29.29,28.73,2.36019485822874,276659
1526,2014-01-27,29.13,30.32,28.81,2.363423578965031,966454
1527,2014-01-28,29.28,29.54,28.58,2.3343650923384116,397662
1528,2014-01-29,27.58,28.38,27.43,2.233467569329317,817051
1529,2014-01-30,27.87,28.2,27.7,2.254454254115209,367800
1530,2014-01-31,27.61,28.83,27.43,2.289163002030337,416840
1531,2014-02-03,28.36,28.36,27.21,2.214095244911571,361624
1532,2014-02-04,27.64,27.95,27.2,2.21974550620008,272656
1533,2014-02-05,27.47,27.71,26.98,2.235889109881535,651615
1534,2014-02-06,27.72,28.04,27.48,2.260911695587791,404177
1535,2014-02-07,27.22,28.08,27.22,2.2536470739311363,535944
1536,2014-02-10,27.95,28.67,27.7,2.31337840755252,1904226
1537,2014-02-11,28.78,29.5,28.63,2.3424368941791394,314726
1538,2014-02-12,29.02,29.38,28.02,2.306113785895865,599954
1539,2014-02-13,28.28,28.94,28.03,2.330329191418048,675470
1540,2014-02-14,28.88,29.3,28.69,2.3424368941791394,330776
1541,2014-02-18,28.94,29.43,28.8,2.3319435517861935,390856
1542,2014-02-19,28.81,30.14,28.54,2.340015353626921,1132149
1543,2014-02-20,28.05,28.23,25.21,2.068802811778475,2796791
1544,2014-02-21,25.56,26.18,25.11,2.097861298405094,912916
1545,2014-02-24,25.99,26.74,25.99,2.1301485057680045,634746
1546,2014-02-25,26.48,27.22,26.41,2.1559782716583324,565878
1547,2014-02-26,26.8,27.04,26.42,2.1462921094494596,359808
1548,2014-02-27,26.48,27.0,26.44,2.174543415892006,616333
1549,2014-02-28,27.03,28.12,26.86,2.235889109881535,859362
1550,2014-03-03,27.41,27.67,27.1,2.206830623254916,417700
1551,2014-03-04,27.6,28.15,27.6,2.2520327135629903,629366
1552,2014-03-05,27.12,27.87,27.12,2.2326603891452446,438401
1553,2014-03-06,30.0,34.17,29.7,2.713739778852607,3693053
1554,2014-03-07,33.44,33.59,32.67,2.665308967808242,1004922
1555,2014-03-10,32.83,33.3,32.75,2.6661161479923146,436327
1556,2014-03-11,33.16,33.9,32.75,2.691945913882643,341204
1557,2014-03-12,33.17,33.68,32.99,2.683874112041915,323257
1558,2014-03-13,33.2,33.58,32.95,2.6758023102011874,330604
1559,2014-03-14,33.07,33.62,33.03,2.6758023102011874,340698
1560,2014-03-17,33.3,35.2,33.3,2.7758926530262094,984514
1561,2014-03-18,34.31,35.22,34.07,2.839659887567957,601981
1562,2014-03-19,35.18,35.35,33.96,2.754905968240318,319548
1563,2014-03-20,34.35,34.99,34.25,2.776699833210282,446899
1564,2014-03-21,34.37,34.72,34.17,2.777507013394355,355948
1565,2014-03-24,34.5,34.63,33.3,2.721004400509262,279780
1566,2014-03-25,33.67,33.98,33.27,2.7129325986685346,202835
1567,2014-03-26,33.74,33.75,32.78,2.647551003758641,234390
1568,2014-03-27,32.92,32.92,31.63,2.5821694088487477,413029
1569,2014-03-28,31.95,32.93,31.85,2.622528418052386,274871
1570,2014-03-31,32.73,33.05,32.41,2.6402863821019866,269397
1571,2014-04-01,32.78,33.44,32.44,2.664501787624169,469270
1572,2014-04-02,33.09,33.43,32.51,2.658044346151587,564053
1573,2014-04-03,32.96,33.01,31.51,2.5603755438787834,356321
1574,2014-04-04,32.16,33.12,31.99,2.662887427256024,575491
1575,2014-04-07,32.89,32.89,31.6,2.5563396429584198,314828
1576,2014-04-08,31.63,32.08,31.33,2.561989904246929,232374
1577,2014-04-09,32.2,33.15,32.2,2.662887427256024,397474
1578,2014-04-10,33.05,33.16,31.15,2.5369673185406736,529747
1579,2014-04-11,31.12,31.48,30.11,2.4449487775563794,691854
1580,2014-04-14,30.47,32.21,30.47,2.505487291361836,463152
1581,2014-04-15,31.25,31.46,30.12,2.4530205793971067,326644
1582,2014-04-16,30.65,30.65,29.63,2.4231549125864147,390849
1583,2014-04-17,30.06,30.48,29.73,2.4021682278005234,235970
1584,2014-04-21,29.68,30.14,29.54,2.3973251466960868,185808
1585,2014-04-22,30.07,31.09,30.05,2.459478020869689,1341750
1586,2014-04-23,30.5,31.99,30.25,2.4514062190289616,357036
1587,2014-04-24,30.46,30.46,29.84,2.4126615701934693,188215
1588,2014-04-25,29.86,29.86,28.76,2.34566561491543,243917
1589,2014-04-28,29.25,29.68,28.61,2.3190286688410295,247674
1590,2014-04-29,28.98,29.27,28.63,2.314185587736593,158804
1591,2014-04-30,28.64,28.78,28.09,2.3044994255277196,370340
1592,2014-05-01,28.7,29.6,28.06,2.3819887231987042,642399
1593,2014-05-02,31.43,32.0,29.64,2.4288051738749243,884897
1594,2014-05-05,29.81,30.34,29.44,2.4118543900093963,331919
1595,2014-05-06,29.83,30.09,29.37,2.38360308356685,294638
1596,2014-05-07,29.59,30.14,29.39,2.4142759305616144,334409
1597,2014-05-08,29.72,30.43,29.4,2.378760002462413,215232
1598,2014-05-09,29.32,30.1,29.13,2.4118543900093963,197479
1599,2014-05-12,30.0,30.58,29.99,2.4610923812378345,548491
1600,2014-05-13,30.49,30.64,29.76,2.4118543900093963,377783
1601,2014-05-14,29.78,29.98,29.19,2.3642307591491036,331986
1602,2014-05-15,29.08,29.08,28.34,2.340015353626921,443200
1603,2014-05-16,28.99,29.15,28.25,2.340015353626921,1202079
1604,2014-05-19,28.87,29.38,28.87,2.357773317676522,326265
1605,2014-05-20,29.22,29.32,28.42,2.3545445969402308,389434
1606,2014-05-21,29.23,29.9,29.0,2.4013610476164504,230147
1607,2014-05-22,29.83,31.17,29.79,2.503065750809618,488016
1608,2014-05-23,31.13,31.54,30.58,2.5240524355955096,252655
1609,2014-05-27,31.51,32.13,31.09,2.5272811563318003,347565
1610,2014-05-28,31.34,31.5,30.97,2.502258570625545,260439
1611,2014-05-29,31.24,31.81,31.18,2.5280883365158733,237046
1612,2014-05-30,31.4,31.87,31.12,2.5498822014858376,282079
1613,2014-06-02,31.6,31.75,30.91,2.5506893816699105,199504
1614,2014-06-03,31.36,31.94,30.94,2.568447345719511,296337
1615,2014-06-04,31.7,32.44,31.45,2.607191994555003,226419
1616,2014-06-05,32.46,34.08,32.18,2.7484485267677354,425933
1617,2014-06-06,34.27,34.7,32.23,2.767013671001409,329618
1618,2014-06-09,34.22,35.35,34.15,2.8380455271998115,373994
1619,2014-06-10,35.04,35.35,34.56,2.8251306442546475,356124
1620,2014-06-11,35.28,36.06,35.0,2.871947094930867,555018
1621,2014-06-12,35.52,35.63,34.8,2.8227091037024294,298069
1622,2014-06-13,35.0,35.28,34.79,2.82593782443872,236485
1623,2014-06-16,34.9,35.1,34.62,2.8178660225979923,277712
1624,2014-06-17,34.94,35.28,34.64,2.824323464070575,378533
1625,2014-06-18,34.99,35.84,34.73,2.8888978787963953,157079
1626,2014-06-19,35.95,36.02,35.43,2.869525554378649,176832
1627,2014-06-20,35.51,36.0,35.45,2.8654896534582854,267355
1628,2014-06-23,35.59,35.86,35.09,2.8921265995326864,162000
1629,2014-06-24,35.73,36.6,35.72,2.895355320268977,201454
1630,2014-06-25,35.72,36.19,34.64,2.8388527073838845,559756
1631,2014-06-26,35.14,35.37,34.78,2.8162516622298472,425047
1632,2014-06-27,34.72,35.89,34.72,2.8445029686723937,1001094
1633,2014-06-30,35.24,35.93,34.84,2.8178660225979923,408042
1634,2014-07-01,35.05,35.49,34.72,2.853381950697194,751298
1635,2014-07-02,35.36,35.56,34.54,2.79365061707581,168305
1636,2014-07-03,34.75,35.22,34.61,2.81705884241392,138648
1637,2014-07-07,34.74,35.35,34.56,2.8057583198369014,175745
1638,2014-07-08,34.68,34.91,33.71,2.7524844276880995,375147
1639,2014-07-09,34.12,35.03,34.05,2.8081798603891195,209327
1640,2014-07-10,34.2,34.64,33.69,2.762977770081045,205855
1641,2014-07-11,34.21,34.54,33.7,2.7266546617977716,273423
1642,2014-07-14,34.1,34.64,33.97,2.754905968240318,225857
1643,2014-07-15,34.23,34.48,33.15,2.7032464364596613,170072
1644,2014-07-16,33.75,34.31,32.61,2.6362504811816225,645339
1645,2014-07-17,32.26,32.63,31.82,2.599120192714276,690175
1646,2014-07-18,32.15,33.14,32.15,2.6354433009975495,225096
1647,2014-07-21,32.48,32.63,31.44,2.5393888590928917,252356
1648,2014-07-22,31.61,31.91,31.27,2.552303742038056,295262
1649,2014-07-23,31.54,31.94,30.84,2.492572408416672,275457
1650,2014-07-24,30.93,31.21,30.14,2.473200083998926,671016
1651,2014-07-25,32.31,36.16,31.52,2.823516283886502,941251
1652,2014-07-28,35.18,35.61,34.5,2.7847716350510097,379254
1653,2014-07-29,34.67,35.38,34.36,2.821094743334284,343275
1654,2014-07-30,34.8,35.16,33.97,2.7637849502651184,288382
1655,2014-07-31,33.78,34.6,33.78,2.7662064908173365,273036
1656,2014-08-01,34.55,35.35,34.53,2.82593782443872,393491
1657,2014-08-04,35.07,35.48,34.64,2.8162516622298472,273667
1658,2014-08-05,34.61,35.34,34.51,2.8017224189165377,198306
1659,2014-08-06,34.33,35.3,34.26,2.8219019235183564,277327
1660,2014-08-07,35.16,35.79,34.96,2.827552184806866,313819
1661,2014-08-08,35.08,35.38,34.81,2.8307809055431568,238244
1662,2014-08-11,35.28,35.94,34.9,2.893740959900832,199894
1663,2014-08-12,35.75,36.14,35.42,2.8888978787963953,144463
1664,2014-08-13,35.86,36.38,35.5,2.8824404373238135,189666
1665,2014-08-14,35.6,35.78,34.97,2.834009626279448,230842
1666,2014-08-15,35.29,35.74,34.68,2.869525554378649,232434
1667,2014-08-18,35.74,36.39,35.56,2.9187635456070873,218428
1668,2014-08-19,36.15,36.7,36.13,2.9349071492885423,218733
1669,2014-08-20,36.27,36.75,35.6,2.916342005054869,179617
1670,2014-08-21,36.03,37.1,36.03,2.9784948792284713,210710
1671,2014-08-22,37.04,37.04,35.72,2.8848619778760316,278336
1672,2014-08-25,36.07,36.5,35.38,2.885669158060104,216688
1673,2014-08-26,35.81,36.27,35.62,2.9171491852389417,292676
1674,2014-08-27,36.43,38.1,36.43,3.039033393033928,395105
1675,2014-08-28,37.43,37.47,36.78,3.001903104566581,242367
1676,2014-08-29,37.23,37.77,36.91,3.008360546039164,178435
1677,2014-09-02,37.34,37.59,36.9,3.0059390054869453,231753
1678,2014-09-03,37.38,37.63,36.34,2.950243572785925,224051
1679,2014-09-04,36.49,37.13,36.49,2.9591225548107247,167780
1680,2014-09-05,36.57,37.26,36.41,2.988988221621417,141382
1681,2014-09-08,36.93,37.03,36.19,2.9688087170195985,346738
1682,2014-09-09,36.66,36.85,36.04,2.9688087170195985,257448
1683,2014-09-10,36.83,37.16,36.43,2.981723599964762,140412
1684,2014-09-11,36.78,37.4,36.6,3.012396446959527,181629
1685,2014-09-12,37.2,37.56,36.47,2.972844617939962,206481
1686,2014-09-15,36.78,36.81,35.98,2.9316784285522517,221127
1687,2014-09-16,36.19,37.15,35.91,2.963965635915162,196690
1688,2014-09-17,36.64,37.55,36.58,3.0091677262232364,156449
1689,2014-09-18,37.5,38.15,37.27,3.0487195552428012,173980
1690,2014-09-19,37.82,38.2,36.96,3.0010959243825086,611642
1691,2014-09-22,36.95,37.29,36.06,2.944593311497415,250465
1692,2014-09-23,36.36,36.87,35.9,2.9010055815574867,203005
1693,2014-09-24,35.94,36.36,35.55,2.906655842845996,285961
1694,2014-09-25,35.86,36.42,35.45,2.877597356219377,194102
1695,2014-09-26,35.71,36.48,35.71,2.9332927889203972,168841
1696,2014-09-29,35.98,36.83,35.52,2.9655799962833074,260818
1697,2014-09-30,36.74,37.04,35.92,2.9050414824778508,324864
1698,2014-10-01,36.08,36.15,34.82,2.81705884241392,321049
1699,2014-10-02,35.04,35.93,34.87,2.86387529309014,226455
1700,2014-10-03,35.87,36.07,35.51,2.867911194010504,277079
1701,2014-10-06,35.53,35.99,34.83,2.8130229414935566,343687
1702,2014-10-07,34.57,34.74,33.75,2.7250403014296256,403003
1703,2014-10-08,33.77,34.66,33.54,2.7726639322899187,365470
1704,2014-10-09,34.33,34.84,33.03,2.668537688544533,1235510
1705,2014-10-10,32.94,34.77,32.9,2.739569544742935,419509
1706,2014-10-13,33.9,34.47,33.43,2.7032464364596613,379675
1707,2014-10-14,33.83,35.45,33.83,2.8251306442546475,484491
1708,2014-10-15,34.47,36.17,34.47,2.877597356219377,477262
1709,2014-10-16,35.16,36.19,35.08,2.9171491852389417,387247
1710,2014-10-17,36.58,36.76,35.11,2.84934604977683,439585
1711,2014-10-20,35.26,35.8,34.69,2.867911194010504,236926
1712,2014-10-21,35.5,36.0,34.93,2.8501532299609034,387014
1713,2014-10-22,35.49,35.75,34.91,2.8436957884883207,355851
1714,2014-10-23,35.36,35.38,33.09,2.6798382111215515,867249
1715,2014-10-24,38.0,42.38,37.39,3.4022644758666685,2378098
1716,2014-10-27,41.63,42.45,41.43,3.424058340836633,928031
1717,2014-10-28,42.78,44.25,42.75,3.553207170288274,666739
1718,2014-10-29,43.9,44.14,42.86,3.529798944950164,407106
1719,2014-10-30,43.44,44.27,43.29,3.5467497288156915,361541
1720,2014-10-31,43.44,44.29,43.44,3.553207170288274,418682
1721,2014-11-03,44.2,44.38,43.41,3.543521008079401,331771
1722,2014-11-04,43.94,44.56,43.74,3.562893332497147,397304
1723,2014-11-05,44.02,45.14,43.82,3.6242390264866766,323422
1724,2014-11-06,45.1,46.6,44.64,3.7396657928090806,482551
1725,2014-11-07,46.18,47.69,45.92,3.8002043066145372,563247
1726,2014-11-10,47.08,48.06,46.37,3.8365274148978115,449762
1727,2014-11-11,47.54,47.97,46.27,3.7784104416445734,290060
1728,2014-11-12,46.61,47.64,45.76,3.821998171584502,367344
1729,2014-11-13,47.14,47.56,46.09,3.7582309370427542,344235
1730,2014-11-14,46.49,47.05,45.92,3.7154503872868982,491118
1731,2014-11-17,46.09,46.57,45.71,3.72190782875948,174283
1732,2014-11-18,46.12,46.76,46.02,3.7533878559383176,167629
1733,2014-11-19,46.6,46.63,45.57,3.704957044893952,170554
1734,2014-11-20,45.6,46.7,45.6,3.762266837963118,226932
1735,2014-11-21,47.09,47.89,46.7,3.788903784037519,278754
1736,2014-11-24,46.91,48.0,46.5,3.8736577033651582,307593
1737,2014-11-25,48.15,49.17,47.55,3.947111100115779,451367
1738,2014-11-26,49.0,49.64,48.58,3.9761695867423983,485873
1739,2014-11-28,49.34,49.99,48.66,3.9680977849016705,201796
1740,2014-12-01,49.2,49.81,47.39,3.922088514409524,489100
1741,2014-12-02,48.75,49.43,48.24,3.942268019011343,420294
1742,2014-12-03,48.7,49.01,48.01,3.9261244153298875,254488
1743,2014-12-04,48.74,48.94,47.77,3.8938372079669774,208335
1744,2014-12-05,48.21,49.42,48.14,3.9317746766183967,188455
1745,2014-12-08,48.41,49.23,48.12,3.9261244153298875,193410
1746,2014-12-09,47.86,48.5,46.69,3.8898013070466133,476525
1747,2014-12-10,49.09,49.09,47.32,3.851056658211121,357978
1748,2014-12-11,48.07,48.88,47.97,3.897873108887341,255033
1749,2014-12-12,47.96,49.02,47.96,3.893030027782904,292941
1750,2014-12-15,48.26,49.08,46.78,3.7993971264304647,241826
1751,2014-12-16,47.13,47.62,46.7,3.7808319821967915,230612
1752,2014-12-17,47.09,47.51,46.28,3.818769450848211,379053
1753,2014-12-18,47.82,48.63,47.12,3.905137730543996,228050
1754,2014-12-19,48.27,48.55,47.37,3.847020757290757,962446
1755,2014-12-22,47.97,48.09,47.3,3.869621802444794,210090
1756,2014-12-23,48.05,48.99,48.05,3.9495326406679974,202425
1757,2014-12-24,49.23,50.04,48.88,3.967290604717598,99581
1758,2014-12-26,49.3,49.63,49.15,3.9850485687671986,79041
1759,2014-12-29,49.24,50.17,49.24,4.0431655420204375,159003
1760,2014-12-30,50.0,50.62,49.72,4.060116325885965,150591
1761,2014-12-31,50.3,50.63,50.02,4.05285170422931,229491
1762,2015-01-02,50.61,51.3,49.25,4.0431655420204375,238208
1763,2015-01-05,49.8,51.04,49.28,3.996349091344217,275659
1764,2015-01-06,49.81,50.33,47.62,3.91805261348916,273513
1765,2015-01-07,48.92,49.65,48.92,3.996349091344217,553500
1766,2015-01-08,48.97,49.85,48.06,4.004420893184945,631529
1767,2015-01-09,49.46,49.46,48.69,3.937424937906906,195891
1768,2015-01-12,48.86,49.29,48.57,3.9325818568024693,175666
1769,2015-01-13,49.05,49.72,48.77,3.9802054876627624,173950
1770,2015-01-14,48.83,49.15,47.36,3.904330550359923,282215
1771,2015-01-15,48.45,48.45,46.61,3.796975585878246,414241
1772,2015-01-16,44.85,45.23,42.42,3.5709651343378748,1131968
1773,2015-01-20,45.82,45.99,44.76,3.664598035690314,504830
1774,2015-01-21,45.08,45.73,45.02,3.6734770177151144,264612
1775,2015-01-22,45.69,46.66,45.5,3.7574237568586812,341368
1776,2015-01-23,46.37,46.79,46.04,3.755809396490536,378581
1777,2015-01-26,46.35,47.24,46.35,3.8074689282711924,244981
1778,2015-01-27,46.73,47.16,46.14,3.732401171152426,268143
1779,2015-01-28,46.62,46.93,45.54,3.681548819555842,410293
1780,2015-01-29,45.51,46.96,45.09,3.7767960812764274,286416
1781,2015-01-30,46.62,46.62,44.09,3.5750010352582384,545112
1782,2015-02-02,44.32,44.46,42.92,3.5620861523130745,267502
1783,2015-02-03,44.17,44.6,43.52,3.5846871974671113,237673
1784,2015-02-04,44.18,45.88,44.1,3.654911873481441,226565
1785,2015-02-05,45.46,45.76,44.4,3.6137456840937308,230666
1786,2015-02-06,44.96,45.08,43.42,3.553207170288274,324460
1787,2015-02-09,43.68,44.55,43.57,3.536256386422746,235347
1788,2015-02-10,44.25,45.34,43.86,3.625853386854822,243429
1789,2015-02-11,44.97,46.01,44.97,3.674284197899188,224443
1790,2015-02-12,45.44,45.69,44.04,3.6597549545858783,286416
1791,2015-02-13,45.22,46.14,45.22,3.6823559997399147,364142
1792,2015-02-17,45.78,45.98,45.14,3.6807416393717696,395102
1793,2015-02-18,45.63,47.6,45.63,3.7840607029330826,931488
1794,2015-02-19,53.32,55.44,51.51,4.326485786629974,2326478
1795,2015-02-20,53.47,54.53,52.59,4.283705236874119,577975
1796,2015-02-23,53.12,54.17,53.08,4.312763723500738,485814
1797,2015-02-24,53.56,54.02,52.72,4.282898056690046,379879
1798,2015-02-25,52.87,52.96,52.18,4.235274425829753,384441
1799,2015-02-26,52.44,52.55,51.98,4.223166723068662,298751
1800,2015-02-27,52.42,52.65,52.05,4.2150949212279345,427670
1801,2015-03-02,52.21,53.72,51.86,4.276440615217464,353644
1802,2015-03-03,53.03,53.03,51.99,4.226395443804953,360023
1803,2015-03-04,52.03,52.5,51.8,4.228009804173099,360035
1804,2015-03-05,52.61,52.99,51.97,4.238503146566044,267735
1805,2015-03-06,52.34,52.47,51.49,4.167471290367642,309658
1806,2015-03-09,51.74,52.28,51.4,4.162628209263205,256747
1807,2015-03-10,51.41,51.75,50.55,4.14971332631804,321720
1808,2015-03-11,51.54,51.72,50.6,4.125497920795858,213834
1809,2015-03-12,51.31,52.39,51.31,4.2126733806757155,231327
1810,2015-03-13,52.35,53.11,51.74,4.229624164541244,220190
1811,2015-03-16,52.79,52.87,52.02,4.220745182516444,221074
1812,2015-03-17,53.79,54.55,53.0,4.295812939635209,573175
1813,2015-03-18,53.22,53.66,51.86,4.256261110615645,351191
1814,2015-03-19,52.7,53.21,52.6,4.27805497558561,213115
1815,2015-03-20,53.38,53.39,52.79,4.268368813376736,361060
1816,2015-03-23,52.83,53.28,52.22,4.223166723068662,388132
1817,2015-03-24,52.32,52.5,52.08,4.210251840123497,261222
1818,2015-03-25,52.3,52.47,51.14,4.144063065029532,311884
1819,2015-03-26,51.24,51.24,50.02,4.10854713693033,212371
1820,2015-03-27,50.91,51.86,50.58,4.110968677482549,190835
1821,2015-03-30,51.14,51.83,50.48,4.135991263188804,359908
1822,2015-03-31,51.0,51.3,49.99,4.072224028647057,222974
1823,2015-04-01,50.27,51.0,49.85,4.092403533248875,199214
1824,2015-04-02,50.83,51.76,50.59,4.140027164109168,183060
1825,2015-04-06,50.82,51.42,50.64,4.0988609747214575,118216
1826,2015-04-07,50.82,51.11,49.96,4.0415511816522915,186121
1827,2015-04-08,50.19,51.21,50.19,4.110968677482549,151173
1828,2015-04-09,50.65,51.07,50.04,4.077874289935566,145909
1829,2015-04-10,50.8,51.43,50.7,4.110968677482549,103548
1830,2015-04-13,51.09,51.56,50.94,4.1545564074224774,169767
1831,2015-04-14,51.24,51.42,49.9,4.086753271960366,244804
1832,2015-04-15,50.55,51.49,50.39,4.103704055825894,183606
1833,2015-04-16,51.22,52.55,50.69,4.210251840123497,273333
