,date,open,high,low,close,volume
1133,2012-07-02,38.38,38.38,37.58,3.5564721884378008,315317
1134,2012-07-03,37.67,37.9,37.55,3.5517641235868105,132885
1135,2012-07-05,37.59,38.96,37.51,3.658166389219183,226817
1136,2012-07-06,38.44,38.82,37.84,3.6242683222920555,250225
1137,2012-07-09,38.28,38.78,38.28,3.649691872487401,355879
1138,2012-07-10,38.77,39.29,38.75,3.684531552384727,421563
1139,2012-07-11,39.08,39.62,38.72,3.716546393371458,505177
1140,2012-07-12,39.09,39.94,39.0,3.755152525149576,360728
1141,2012-07-13,39.82,40.39,39.6,3.7862257531661094,278596
1142,2012-07-16,39.98,40.93,39.47,3.813532529301851,335026
1143,2012-07-17,40.6,41.04,40.37,3.8436641443481867,318443
1144,2012-07-18,40.75,42.05,40.52,3.939708667308382,274941
1145,2012-07-19,42.02,42.67,41.67,3.969840282354717,210154
1146,2012-07-20,40.71,41.22,39.9,3.858729951871354,379642
1147,2012-07-23,40.39,40.55,39.81,3.782459301285318,196213
1148,2012-07-24,40.13,40.27,38.59,3.6393341298152233,333500
1149,2012-07-25,38.76,38.99,37.81,3.646867033576807,479926
1150,2012-07-26,39.44,40.02,38.51,3.751386073268784,406528
1151,2012-07-27,39.0,41.98,38.26,3.88886156691769,840753
1152,2012-07-30,41.16,41.45,39.66,3.752327686238982,225492
1153,2012-07-31,39.7,40.1,39.44,3.726904136043636,237906
1154,2012-08-01,39.69,39.92,38.8,3.653458324368193,283664
1155,2012-08-02,38.67,39.3,38.29,3.649691872487401,173842
1156,2012-08-03,39.21,40.11,38.65,3.723137684162844,233384
1157,2012-08-06,39.67,40.47,39.5,3.7692767197025456,187481
1158,2012-08-07,40.22,41.56,40.22,3.8436641443481867,407976
1159,2012-08-08,40.5,40.73,39.81,3.781517688315119,360760
1160,2012-08-09,40.29,40.56,40.02,3.788108979106505,197969
1161,2012-08-10,40.27,40.27,39.25,3.7410283305966057,342513
1162,2012-08-13,39.77,40.14,39.35,3.761743815940962,308906
1163,2012-08-14,40.05,40.13,39.26,3.707130263669478,281339
1164,2012-08-15,39.46,40.03,39.23,3.744794782477398,231759
1165,2012-08-16,39.83,40.06,39.51,3.766451880791952,209741
1166,2012-08-17,39.87,40.2,39.07,3.700538972878092,247602
1167,2012-08-20,39.16,39.22,38.46,3.658166389219183,237892
1168,2012-08-21,38.83,39.63,38.68,3.7250209101032405,297738
1169,2012-08-22,39.63,40.78,39.42,3.814474142272049,291639
1170,2012-08-23,40.45,40.64,40.01,3.7796344623747236,277314
1171,2012-08-24,39.96,40.27,39.75,3.7777512364343275,172330
1172,2012-08-27,40.24,40.48,39.97,3.7852841401959116,267226
1173,2012-08-28,40.15,40.43,39.54,3.794700269897891,209704
1174,2012-08-29,40.3,41.29,40.08,3.8653212426627404,271438
1175,2012-08-30,40.8,41.04,40.2,3.8511970481097704,202072
1176,2012-08-31,41.2,41.36,40.58,3.8653212426627404,222633
1177,2012-09-04,40.98,41.49,40.29,3.875678985334918,224312
1178,2012-09-05,40.89,41.35,40.64,3.836131240586603,181504
1179,2012-09-06,40.99,41.58,40.99,3.90769382632165,183376
1180,2012-09-07,41.82,42.6,41.42,4.003738349281845,292483
1181,2012-09-10,42.37,43.42,42.36,4.078125773927486,293416
1182,2012-09-11,43.43,43.95,43.2,4.1374473910499585,317094
1183,2012-09-12,43.92,44.35,43.6,4.136505778079761,226275
1184,2012-09-13,44.01,44.77,43.32,4.168520619066493,244290
1185,2012-09-14,44.49,45.0,43.47,4.122381583526791,214087
1186,2012-09-17,43.74,43.74,42.92,4.047052545910952,153982
1187,2012-09-18,42.8,43.42,41.96,4.087541903629465,129210
1188,2012-09-19,43.5,44.37,42.66,4.170403845006889,229769
1189,2012-09-20,44.01,44.55,43.65,4.168520619066493,173610
1190,2012-09-21,44.58,44.97,44.15,4.184528039559858,274110
1191,2012-09-24,44.37,45.23,43.93,4.2118348156956,180520
1192,2012-09-25,44.83,45.14,44.0,4.149688359662533,240889
1193,2012-09-26,44.06,44.53,43.74,4.168520619066493,135757
1194,2012-09-27,44.38,45.36,44.01,4.257973851235302,235071
1195,2012-09-28,44.81,45.58,44.28,4.270214819847875,256635
1196,2012-10-01,45.38,45.59,44.93,4.2645651420266875,322009
1197,2012-10-02,45.5,45.63,44.79,4.251382560443916,281014
1198,2012-10-03,45.08,45.27,42.62,4.056468675612932,564599
1199,2012-10-04,43.11,43.46,42.1,3.986789315818281,406793
1200,2012-10-05,42.26,42.57,41.09,3.8879199539474922,493600
1201,2012-10-08,41.25,41.25,39.89,3.8172989811826428,757621
1202,2012-10-09,40.75,40.84,39.8,3.7909338180170993,330068
1203,2012-10-10,40.37,41.17,40.19,3.824831884944227,298501
1204,2012-10-11,40.75,40.88,40.43,3.8116493033614547,224008
1205,2012-10-12,40.29,40.53,39.64,3.765510267821754,157134
1206,2012-10-15,40.22,40.4,39.6,3.7768096234641293,279815
1207,2012-10-16,40.22,40.55,39.92,3.7749263975237337,241912
1208,2012-10-17,40.22,40.22,39.63,3.7542109121793774,228176
1209,2012-10-18,39.74,40.05,39.37,3.723137684162844,241473
1210,2012-10-19,39.07,39.09,37.0,3.5705963829907703,837757
1211,2012-10-22,38.37,38.52,37.15,3.530107025272257,286159
1212,2012-10-23,37.29,38.28,36.8,3.587545416454334,1217309
1213,2012-10-24,38.17,38.61,37.28,3.5564721884378008,685580
1214,2012-10-25,38.17,39.03,38.05,3.604494449917898,477568
1215,2012-10-26,35.53,36.48,31.03,3.0385850548289075,5316675
1216,2012-10-31,32.36,33.12,31.79,3.1186221572957358,862527
1217,2012-11-01,33.13,33.66,32.95,3.1572282890738537,923149
1218,2012-11-02,33.76,33.99,33.45,3.1600531279844475,421528
1219,2012-11-05,33.65,33.86,32.8,3.101673123832172,241315
1220,2012-11-06,32.95,33.72,32.78,3.1638195798652395,382886
1221,2012-11-07,33.41,34.74,33.0,3.2316157137194947,604092
1222,2012-11-08,34.35,34.76,33.0,3.1289798999679137,234372
1223,2012-11-09,33.18,34.08,33.1,3.1534618371930616,436601
1224,2012-11-12,33.82,34.26,33.66,3.1967760338221693,198007
1225,2012-11-13,33.85,34.26,33.14,3.134629577789102,361724
1226,2012-11-14,33.46,33.6,32.73,3.0931986071003905,292291
1227,2012-11-15,32.96,33.91,32.82,3.181710226299001,333299
1228,2012-11-16,33.66,34.01,32.85,3.155345063133457,319571
1229,2012-11-19,33.86,33.86,32.95,3.1308631259083097,323635
1230,2012-11-20,33.28,33.49,32.41,3.091315381159994,323377
1231,2012-11-21,32.98,33.45,32.8,3.14027925561029,142887
1232,2012-11-23,33.53,33.73,33.31,3.1619363539248435,83106
1233,2012-11-26,33.6,33.61,33.07,3.1478121593718735,180693
1234,2012-11-27,33.46,34.25,33.23,3.193951194911575,257760
1235,2012-11-28,33.88,34.44,33.6,3.220316358077119,363705
1236,2012-11-29,34.23,35.16,34.14,3.2937621697525614,271844
1237,2012-11-30,35.0,35.13,34.2,3.2287908748089005,244067
1238,2012-12-03,34.44,34.71,33.91,3.236323778570484,152506
1239,2012-12-04,34.02,34.35,32.3,3.047059571560689,447455
1240,2012-12-05,32.45,32.55,31.88,3.031993764037521,269695
1241,2012-12-06,32.16,32.47,32.03,3.036701828888511,189793
1242,2012-12-07,32.43,32.6,32.2,3.046117958590491,106371
1243,2012-12-10,32.6,32.91,32.1,3.040468280769303,287665
1244,2012-12-11,32.44,32.86,32.21,3.0611837661136585,192525
1245,2012-12-12,32.65,32.89,32.28,3.053650862352075,186790
1246,2012-12-13,32.32,32.9,32.32,3.0800160255176188,146206
1247,2012-12-14,32.43,33.22,32.4,3.108264414623558,185857
1248,2012-12-17,33.26,33.86,32.83,3.111089253534152,345585
1249,2012-12-18,33.14,37.17,33.14,3.3135360421267195,786235
1250,2012-12-19,33.73,34.8,33.25,3.262688941736028,430596
1251,2012-12-20,34.56,34.82,34.1,3.258922489855236,216318
1252,2012-12-21,34.32,34.53,33.71,3.2184331321367226,513291
1253,2012-12-24,33.85,34.25,33.59,3.2231411969877124,57706
1254,2012-12-26,34.25,34.27,33.76,3.192067968971179,137526
1255,2012-12-27,34.03,34.23,33.8,3.210900228375139,124623
1256,2012-12-28,33.87,34.02,33.12,3.1195637702659345,277234
1257,2012-12-31,33.2,33.34,32.79,3.09790667195138,410498
1258,2013-01-02,33.35,34.46,33.28,3.1572282890738537,487362
1259,2013-01-03,33.62,35.4,33.36,3.264572167676424,524505
1260,2013-01-04,34.98,35.66,34.52,3.3097695902459274,311517
1261,2013-01-07,35.31,35.38,34.66,3.3210689458883036,125854
1262,2013-01-08,35.13,35.48,33.98,3.209017002434743,274130
1263,2013-01-09,33.0,33.55,32.58,3.1035563497725684,488305
1264,2013-01-10,33.5,36.42,33.25,3.1967760338221693,1441306
1265,2013-01-11,33.92,34.09,33.54,3.209958615404941,382085
1266,2013-01-14,34.1,34.55,33.62,3.220316358077119,351679
1267,2013-01-15,34.02,34.39,33.86,3.214666680255931,481187
1268,2013-01-16,33.97,33.97,33.1,3.1308631259083097,302059
1269,2013-01-17,33.44,33.97,33.3,3.1770021614480113,376845
1270,2013-01-18,33.74,33.74,32.94,3.12144699620633,557412
1271,2013-01-22,33.09,33.94,33.06,3.1732357095672197,252395
1272,2013-01-23,33.78,33.89,32.91,3.10732280165336,235177
1273,2013-01-24,32.98,33.35,32.94,3.14027925561029,260192
1274,2013-01-25,33.56,33.56,32.68,3.0922569941301927,398618
1275,2013-01-28,32.84,33.04,32.39,3.0818992514580144,271161
1276,2013-01-29,32.77,32.77,31.93,3.020694408395145,329268
1277,2013-01-30,32.05,32.06,31.27,2.964197630183266,334929
1278,2013-01-31,31.5,32.02,31.3,3.010336665722967,485395
1279,2013-02-01,32.18,32.31,31.87,3.0216360213653437,373914
1280,2013-02-04,32.03,32.31,31.91,3.0169279565143534,365498
1281,2013-02-05,32.04,32.17,31.91,3.014103117603759,236645
1282,2013-02-06,31.98,33.0,31.94,3.105439575712964,225860
1283,2013-02-07,32.86,33.53,32.86,3.1515786112526656,382399
1284,2013-02-08,33.41,33.71,33.22,3.1468705464016757,197210
1285,2013-02-11,33.48,33.93,33.06,3.1807686133288033,333714
1286,2013-02-12,33.75,34.57,33.68,3.2485647471830585,347336
1287,2013-02-13,34.34,34.36,33.05,3.1478121593718735,525211
1288,2013-02-14,33.43,33.65,33.15,3.1619363539248435,141784
1289,2013-02-15,33.87,34.04,33.12,3.122388609176528,579386
1290,2013-02-19,33.17,34.58,32.95,3.11673893135534,523350
1291,2013-02-20,31.78,31.85,29.0,2.879452462865447,2052118
1292,2013-02-21,30.28,30.94,30.15,2.875686010984655,582116
1293,2013-02-22,30.74,31.23,30.42,2.9293579502859406,301108
1294,2013-02-25,31.14,31.22,30.52,2.878510849895249,314848
1295,2013-02-26,30.51,30.71,30.26,2.873802785044259,490699
1296,2013-02-27,30.55,31.59,30.55,2.947248596719702,448564
1297,2013-02-28,31.33,31.36,30.6,2.8992263352396046,484752
1298,2013-03-01,30.61,30.93,30.0,2.875686010984655,323035
1299,2013-03-04,30.31,30.36,29.18,2.7768166491138664,526924
1300,2013-03-05,29.66,29.99,29.52,2.805065038219806,397871
1301,2013-03-06,29.8,29.94,29.17,2.7683421323820845,499158
1302,2013-03-07,29.37,30.26,28.94,2.8399047181171317,700456
1303,2013-03-08,30.31,31.1,30.31,2.9274747243455446,558037
1304,2013-03-11,31.0,31.46,30.82,2.959489565332276,286156
1305,2013-03-12,31.48,31.84,31.46,2.9670224690938602,367449
1306,2013-03-13,31.53,32.31,31.53,3.0046869879017795,316249
1307,2013-03-14,32.01,32.2,31.54,3.027285699186531,388846
1308,2013-03-15,32.18,32.24,31.48,2.982088276617028,386757
1309,2013-03-18,31.39,31.72,30.95,2.9736137598852457,161247
1310,2013-03-19,31.58,31.64,31.06,2.95760633939188,191080
1311,2013-03-20,32.0,32.24,31.52,3.012219891663363,241457
1312,2013-03-21,31.8,32.53,31.8,3.0442347326500947,209121
1313,2013-03-22,32.43,32.84,32.19,3.0781327995772223,212123
1314,2013-03-25,32.71,33.0,32.62,3.0771911866070245,282397
1315,2013-03-26,32.75,33.02,32.35,3.1092060275937565,231322
1316,2013-03-27,32.79,33.34,32.74,3.1101476405639543,212158
1317,2013-03-28,33.03,33.48,32.89,3.133687964818904,258187
1318,2013-04-01,33.16,33.49,32.5,3.0818992514580144,281618
1319,2013-04-02,32.73,32.86,31.94,3.0216360213653437,174791
1320,2013-04-03,32.24,32.44,31.3,2.972672146915048,245711
1321,2013-04-04,31.65,32.67,31.62,3.0724831217560347,267081
1322,2013-04-05,32.23,32.75,32.04,3.0818992514580144,196835
1323,2013-04-08,32.72,33.16,32.66,3.108264414623558,297821
1324,2013-04-09,33.02,33.7,32.97,3.1638195798652395,392563
1325,2013-04-10,33.71,34.56,33.71,3.2024257116433565,352639
1326,2013-04-11,33.88,34.15,33.07,3.1308631259083097,260706
1327,2013-04-12,33.01,33.46,32.75,3.14027925561029,142909
1328,2013-04-15,33.19,33.46,32.08,3.0385850548289075,184357
1329,2013-04-16,32.51,32.65,32.19,3.062125379083857,279469
1330,2013-04-17,32.22,32.57,31.9,3.053650862352075,168488
1331,2013-04-18,32.58,32.58,31.51,2.9858547284978196,173859
1332,2013-04-19,31.76,32.45,31.63,3.027285699186531,179561
1333,2013-04-22,31.96,32.04,31.32,2.9886795674084135,233170
1334,2013-04-23,31.06,32.64,31.06,3.0611837661136585,266958
1335,2013-04-24,32.64,33.51,32.19,3.1544034501632594,430466
1336,2013-04-25,33.99,34.84,33.74,3.2316157137194947,768424
1337,2013-04-26,35.18,36.96,34.47,3.3813321759809742,703867
1338,2013-04-29,36.12,36.37,34.59,3.259864102825434,412384
1339,2013-04-30,34.59,34.8,33.95,3.2297324877790983,442746
1340,2013-05-01,34.28,34.38,33.05,3.1355711907592996,539777
1341,2013-05-02,33.32,34.6,33.12,3.226907648868505,292988
1342,2013-05-03,34.58,35.8,34.26,3.3220105588585014,425573
1343,2013-05-06,34.98,35.72,34.92,3.3125944291565217,249629
1344,2013-05-07,35.18,35.87,34.77,3.323893784798897,219622
1345,2013-05-08,35.08,35.29,34.6,3.322952171828699,296280
1346,2013-05-09,35.15,35.72,35.02,3.3361347534114714,182568
1347,2013-05-10,35.37,36.82,35.31,3.43971218013325,314358
1348,2013-05-13,36.23,36.54,36.23,3.4189966947888943,352776
1349,2013-05-14,36.24,37.21,36.22,3.498092184285525,280870
1350,2013-05-15,37.17,37.79,36.86,3.4867928286431495,234654
1351,2013-05-16,36.87,37.6,36.67,3.495267345374931,300486
1352,2013-05-17,37.23,37.49,36.98,3.530107025272257,281667
1353,2013-05-20,37.8,38.46,37.51,3.6176770315006697,384328
1354,2013-05-21,38.54,38.94,38.48,3.6600496151595787,402007
1355,2013-05-22,39.02,39.26,38.59,3.652516711397995,301108
1356,2013-05-23,38.36,38.77,37.82,3.577187673782156,304178
1357,2013-05-24,37.69,37.89,36.86,3.4867928286431495,324638
1358,2013-05-28,37.36,38.03,36.93,3.511274765868297,266156
1359,2013-05-29,37.23,37.55,36.91,3.5037418621067133,190522
1360,2013-05-30,37.32,37.87,37.17,3.555530575467602,179557
1361,2013-05-31,37.69,38.44,37.51,3.5348150901232467,192750
1362,2013-06-03,37.41,37.97,36.94,3.56118025328879,181883
1363,2013-06-04,37.91,38.26,37.44,3.5385815420040383,133943
1364,2013-06-05,37.56,37.99,37.13,3.505625088047109,123714
1365,2013-06-06,37.24,37.67,37.19,3.544231219825227,108719
1366,2013-06-07,37.91,37.91,37.4,3.56118025328879,230044
1367,2013-06-10,38.06,38.98,37.96,3.6553415503085893,205558
1368,2013-06-11,38.44,38.86,37.79,3.577187673782156,233364
1369,2013-06-12,38.07,38.33,37.27,3.544231219825227,177082
1370,2013-06-13,37.66,38.25,37.17,3.597903159126512,166386
1371,2013-06-14,38.21,38.34,38.01,3.588487029424532,108618
1372,2013-06-17,38.37,38.72,38.04,3.5931950942755218,112652
1373,2013-06-18,38.11,38.6,37.71,3.571537995960968,183051
1374,2013-06-19,37.95,38.46,37.48,3.5291654123020586,215140
1375,2013-06-20,37.0,37.32,36.34,3.426529598550478,216227
1376,2013-06-21,36.34,36.69,35.06,3.3700328203385985,432676
1377,2013-06-24,35.43,35.78,35.12,3.354967012815431,304653
1378,2013-06-25,35.86,36.24,35.59,3.366266368457807,137248
1379,2013-06-26,35.99,37.19,35.89,3.4811431508219615,233993
1380,2013-06-27,37.09,37.45,36.7,3.510333152898099,242279
1381,2013-06-28,37.17,37.61,36.94,3.4933841194345354,324889
1382,2013-07-01,37.22,38.43,37.1,3.588487029424532,283742
1383,2013-07-02,38.13,38.7,38.13,3.6336844519940357,164071
1384,2013-07-03,38.5,38.58,37.77,3.600727998037106,135068
1385,2013-07-05,38.84,38.85,38.37,3.652516711397995,75649
1386,2013-07-08,38.96,39.56,38.78,3.7156047804012604,116615
1387,2013-07-09,39.72,40.54,39.53,3.7749263975237337,261943
1388,2013-07-10,40.02,40.13,39.54,3.744794782477398,178568
1389,2013-07-11,40.07,40.84,39.88,3.823890271974029,240869
1390,2013-07-12,40.51,40.99,39.9,3.7673934937621496,176679
1391,2013-07-15,40.01,40.42,39.26,3.7363202657456163,178562
1392,2013-07-16,40.24,40.4,39.4,3.723137684162844,352969
1393,2013-07-17,39.25,39.56,37.8,3.607319288828492,285419
1394,2013-07-18,38.29,38.63,38.02,3.6176770315006697,180122
1395,2013-07-19,38.4,38.4,37.06,3.4962089583451292,224714
1396,2013-07-22,37.04,37.33,36.2,3.501858636166317,223937
1397,2013-07-23,36.86,37.31,36.5,3.4679605692391893,201809
1398,2013-07-24,36.68,36.72,35.12,3.3568502387558268,364825
1399,2013-07-25,35.65,35.85,34.87,3.3634415295472126,330596
1400,2013-07-26,35.52,36.0,35.33,3.3775657241001826,232482
1401,2013-07-29,35.87,36.08,35.2,3.3577918517260246,159656
1402,2013-07-30,35.83,36.05,35.39,3.3747408851895893,383377
1403,2013-07-31,35.99,36.05,35.25,3.355908625785629,659209
1404,2013-08-01,32.55,33.0,30.77,2.9717305339448497,2117397
1405,2013-08-02,31.44,31.69,31.05,2.9387740799879203,369671
1406,2013-08-05,31.14,32.01,31.1,2.9933876322594037,405273
1407,2013-08-06,31.8,31.85,31.13,2.9359492410773265,263166
1408,2013-08-07,31.0,31.22,30.88,2.9387740799879203,322431
1409,2013-08-08,31.43,31.56,31.2,2.968905695034256,342879
1410,2013-08-09,31.56,31.85,31.39,2.9915044063190077,294286
1411,2013-08-12,31.67,31.97,31.66,3.0028037619613834,163861
1412,2013-08-13,31.9,32.57,31.72,3.0545924753222726,306297
1413,2013-08-14,32.35,32.89,32.27,3.079074412547421,311483
1414,2013-08-15,32.22,32.59,32.12,3.0508260234414806,478031
1415,2013-08-16,32.21,32.47,32.07,3.0545924753222726,253220
1416,2013-08-19,32.23,32.63,32.23,3.068716669875243,636909
1417,2013-08-20,32.75,32.89,32.51,3.0818992514580144,281949
1418,2013-08-21,32.72,33.37,32.39,3.0960234460109843,323754
1419,2013-08-22,32.87,33.61,32.87,3.14027925561029,141676
1420,2013-08-23,33.34,33.5,32.66,3.122388609176528,164816
1421,2013-08-26,33.14,33.41,32.94,3.122388609176528,192613
1422,2013-08-27,32.75,33.11,32.52,3.0734247347262325,191177
1423,2013-08-28,32.61,33.06,32.36,3.091315381159994,242849
1424,2013-08-29,32.74,33.08,32.54,3.065891830964649,286855
1425,2013-08-30,32.41,32.6,31.06,2.941598918898514,383083
