,date,open,high,low,close,volume
1094,2012-05-07,35.17,35.51,34.79,2.0826697505083493,163654
1095,2012-05-08,34.99,35.18,34.36,2.035390073992836,177553
1096,2012-05-09,34.01,34.85,33.85,2.0436640173830507,146186
1097,2012-05-10,34.67,35.09,34.36,2.062575887989256,133324
1098,2012-05-11,34.53,35.27,34.29,2.07675979094391,135743
1099,2012-05-14,34.68,35.18,34.47,2.060802900119924,217832
1100,2012-05-15,35.02,36.29,34.66,2.1417693461527407,407750
1101,2012-05-16,36.49,37.08,35.61,2.112810544286989,355278
1102,2012-05-17,31.52,32.5,30.25,1.8043106550232664,1433173
1103,2012-05-18,30.43,31.25,30.0,1.8007646792846026,392249
1104,2012-05-21,30.58,32.43,30.2,1.8923690525334094,390467
1105,2012-05-22,32.17,32.98,31.8,1.8982790120978483,236476
1106,2012-05-23,31.98,32.38,31.37,1.8929600484898532,170971
1107,2012-05-24,32.01,32.39,31.64,1.9030069797493998,159094
1108,2012-05-25,32.23,33.07,32.0,1.9154178948347216,181437
1109,2012-05-29,32.62,32.81,32.26,1.914826898878278,189181
1110,2012-05-30,32.15,32.39,31.88,1.8900050687076337,294091
1111,2012-05-31,31.88,32.05,31.61,1.8911870606205214,281638
1112,2012-06-01,31.49,31.68,30.6,1.8285414892374667,212236
1113,2012-06-04,31.04,31.04,29.93,1.7978096995023833,184866
1114,2012-06-05,30.45,31.63,30.3,1.853954315364555,237968
1115,2012-06-06,31.53,32.21,31.42,1.8728661859707603,147051
1116,2012-06-07,31.99,32.11,30.86,1.833860452845462,160270
1117,2012-06-08,30.05,30.95,30.0,1.8084476267183738,263730
1118,2012-06-11,30.86,31.47,29.82,1.765304921897968,154973
1119,2012-06-12,30.21,30.37,29.55,1.7777158369832902,189034
1120,2012-06-13,29.98,29.98,28.5,1.7174342494260109,378369
1121,2012-06-14,29.15,29.43,28.26,1.7286631725984454,383713
1122,2012-06-15,29.18,29.99,29.18,1.7593949623335288,177770
1123,2012-06-18,29.78,30.26,29.52,1.751712014899758,205489
1124,2012-06-19,29.65,31.04,29.65,1.7865807763299488,210989
1125,2012-06-20,30.29,30.85,29.9,1.8190855539343642,174410
1126,2012-06-21,30.74,30.89,29.91,1.7712148814624071,125463
1127,2012-06-22,30.37,30.58,29.5,1.7700328895495192,588124
1128,2012-06-25,29.65,30.18,29.5,1.7664869138108559,110033
1129,2012-06-26,29.87,30.29,29.25,1.7812618127219537,86948
1130,2012-06-27,30.22,30.53,29.97,1.7924907358943878,120348
1131,2012-06-28,29.88,30.42,29.3,1.7670779097672997,229891
1132,2012-06-29,30.4,30.72,29.89,1.8031286631103784,309075
1133,2012-07-02,30.65,30.82,30.3,1.8125845984134812,205686
1134,2012-07-03,30.6,31.12,30.58,1.8244045175423593,68504
1135,2012-07-05,30.8,31.99,30.77,1.8823221212738628,353612
1136,2012-07-06,31.53,31.95,31.24,1.8545453113209989,201908
1137,2012-07-09,31.32,31.89,31.05,1.8829131172303066,217996
1138,2012-07-10,32.0,32.0,30.98,1.8439073841050084,97961
1139,2012-07-11,31.31,31.62,30.52,1.83208746497613,217639
1140,2012-07-12,30.77,31.09,30.3,1.8285414892374667,98782
1141,2012-07-13,30.96,31.42,30.51,1.826768501368135,154450
1142,2012-07-16,30.91,31.26,30.61,1.8303144771067983,149548
1143,2012-07-17,31.19,31.49,30.86,1.8480443558001158,148656
1144,2012-07-18,31.18,31.95,31.18,1.8634102506676575,124188
1145,2012-07-19,31.55,32.03,31.43,1.8693202102320967,150937
1146,2012-07-20,31.25,31.27,30.22,1.8309054730632424,171620
1147,2012-07-23,30.26,30.74,29.02,1.7611679502028605,202907
1148,2012-07-24,29.85,30.64,28.51,1.6932034152118105,245317
1149,2012-07-25,28.72,28.8,28.06,1.6601076416509515,244692
1150,2012-07-26,28.1,28.35,27.8,1.6547886780429564,340822
1151,2012-07-27,28.0,30.32,27.98,1.7759428491139584,232685
1152,2012-07-30,30.12,30.98,29.66,1.7599859582899728,78566
1153,2012-07-31,29.8,30.26,29.69,1.7641229299850802,84228
1154,2012-08-01,30.03,30.05,29.3,1.7328001442935528,72196
1155,2012-08-02,29.08,29.6,28.66,1.7056143302971327,93982
1156,2012-08-03,29.34,30.06,28.99,1.7505300229868703,110299
1157,2012-08-06,29.61,30.29,29.35,1.771805877418851,68754
1158,2012-08-07,29.0,30.16,28.38,1.691430427342479,254324
1159,2012-08-08,28.48,29.04,28.3,1.6949764030811423,241086
1160,2012-08-09,31.45,32.79,31.19,1.9053709635751754,616562
1161,2012-08-10,31.56,32.34,30.93,1.847453359843672,264144
1162,2012-08-13,31.1,31.4,30.41,1.8551363072774427,129611
1163,2012-08-14,31.45,31.85,30.9,1.8362244366712375,143638
1164,2012-08-15,31.15,31.8,30.78,1.867547222362765,185719
1165,2012-08-16,31.46,31.54,31.0,1.8486353517565597,113943
1166,2012-08-17,31.27,31.64,31.0,1.8657742344934332,142104
1167,2012-08-20,31.46,31.62,31.22,1.860455270885438,141888
1168,2012-08-21,31.5,31.86,31.26,1.8651832385369893,98937
1169,2012-08-22,31.47,32.0,31.4,1.8728661859707603,150676
1170,2012-08-23,31.67,31.69,31.08,1.8439073841050084,54721
1171,2012-08-24,31.05,31.6,30.82,1.853954315364555,122905
1172,2012-08-27,31.45,31.73,30.83,1.8356334407147936,91881
1173,2012-08-28,31.02,31.28,30.5,1.8137665903263689,114879
1174,2012-08-29,30.8,31.31,30.78,1.8303144771067983,62861
1175,2012-08-30,30.84,30.94,30.54,1.8131755943699248,38327
1176,2012-08-31,30.96,31.08,30.52,1.8326784609325741,72710
1177,2012-09-04,31.01,31.01,30.15,1.8102206145877053,79947
1178,2012-09-05,30.69,31.35,30.53,1.846862363887228,123997
1179,2012-09-06,31.41,31.95,31.14,1.8846861050996384,193630
1180,2012-09-07,32.04,32.73,31.64,1.9242828341813807,244793
1181,2012-09-10,32.49,32.93,32.29,1.9331477735280393,159202
1182,2012-09-11,32.82,33.21,32.26,1.9071439514445072,126404
1183,2012-09-12,32.42,32.94,31.67,1.921918850355605,172614
1184,2012-09-13,32.58,33.73,32.44,1.9656525511324543,275563
1185,2012-09-14,33.3,34.21,33.3,1.9916563732159869,180926
1186,2012-09-17,33.65,33.65,32.47,1.9461496845698054,118787
1187,2012-09-18,32.83,33.32,32.33,1.96801653495823,118408
1188,2012-09-19,33.48,33.56,32.63,1.9508776522213565,88807
1189,2012-09-20,32.9,33.08,32.48,1.9408307209618103,85598
1190,2012-09-21,33.3,33.93,33.1,1.9774724702613329,444760
1191,2012-09-24,33.11,33.3,32.59,1.946740680526249,151512
1192,2012-09-25,33.07,33.29,32.04,1.9035979757058437,128821
1193,2012-09-26,32.2,32.5,31.86,1.9018249878365119,84740
1194,2012-09-27,32.3,32.82,32.05,1.929010801832932,77567
1195,2012-09-28,32.46,32.74,31.93,1.9260558220507125,71930
1196,2012-10-01,32.71,33.15,32.06,1.9361027533102586,116608
1197,2012-10-02,32.87,33.24,32.12,1.9024159837929557,100679
1198,2012-10-03,32.26,32.35,31.64,1.8835041131867507,147854
1199,2012-10-04,32.06,32.1,31.61,1.8953240323156288,108110
1200,2012-10-05,32.16,32.34,31.25,1.8551363072774427,67637
1201,2012-10-08,31.28,31.49,30.87,1.8545453113209989,100827
1202,2012-10-09,31.48,31.52,30.66,1.826768501368135,80023
1203,2012-10-10,30.87,31.85,30.82,1.874048177883648,102782
1204,2012-10-11,31.86,32.29,31.04,1.8439073841050084,123333
1205,2012-10-12,31.16,31.16,30.28,1.8043106550232664,136325
1206,2012-10-15,30.66,30.66,29.76,1.7706238855059633,287754
1207,2012-10-16,30.05,30.26,29.71,1.7865807763299488,199047
1208,2012-10-17,30.25,30.65,29.67,1.7670779097672997,307605
1209,2012-10-18,29.88,30.11,29.86,1.7688508976366315,155483
1210,2012-10-19,29.53,29.67,28.59,1.7050233343406889,173578
1211,2012-10-22,29.0,29.82,28.93,1.7127062817744598,144736
1212,2012-10-23,28.52,29.12,28.45,1.6878844516038154,110428
1213,2012-10-24,28.63,28.64,27.56,1.6459237386962977,213119
1214,2012-10-25,27.94,28.32,27.94,1.6565616659122882,75850
1215,2012-10-26,27.96,28.14,27.18,1.6240568883078728,189916
1216,2012-10-31,30.37,34.6,30.37,1.9733354985662255,788365
1217,2012-11-01,33.8,33.86,32.39,1.9378757411795906,200315
1218,2012-11-02,32.89,33.42,32.31,1.9248738301378245,176834
1219,2012-11-05,32.64,33.26,32.44,1.956196615829352,101774
1220,2012-11-06,33.25,33.26,32.8,1.9479226724391372,61396
1221,2012-11-07,32.7,32.83,31.6,1.9030069797493998,110158
1222,2012-11-08,32.17,32.17,31.03,1.846862363887228,75355
1223,2012-11-09,31.03,31.74,30.74,1.8480443558001158,79583
1224,2012-11-12,31.35,31.62,31.07,1.8492263477130035,52819
1225,2012-11-13,31.08,31.59,31.08,1.8444983800614523,95534
1226,2012-11-14,31.26,31.26,30.72,1.8326784609325741,92719
1227,2012-11-15,30.93,31.33,30.43,1.8492263477130035,114518
1228,2012-11-16,31.21,31.28,30.56,1.8427253921921205,101105
1229,2012-11-19,31.58,31.93,31.36,1.8829131172303066,84273
1230,2012-11-20,31.91,32.27,31.91,1.901233991880068,78729
1231,2012-11-21,32.22,32.25,31.95,1.9041889716622875,42780
1232,2012-11-23,32.29,32.4,31.99,1.9106899271831705,23528
1233,2012-11-26,32.23,32.23,31.78,1.8923690525334094,160050
1234,2012-11-27,32.31,32.59,31.96,1.90005199996718,94132
1235,2012-11-28,32.05,32.36,31.78,1.908325943357395,109943
1236,2012-11-29,32.39,33.16,32.16,1.9556056198729082,67877
1237,2012-11-30,33.04,33.04,32.49,1.935511757353815,257616
1238,2012-12-03,32.88,32.88,32.34,1.9278288099200438,108851
1239,2012-12-04,32.34,32.34,31.74,1.894142040402741,209176
1240,2012-12-05,32.17,32.32,31.89,1.8982790120978483,78225
1241,2012-12-06,32.05,32.5,32.0,1.8959150282720727,139333
1242,2012-12-07,32.21,32.29,31.8,1.8876410848818581,81636
1243,2012-12-10,32.03,32.03,31.72,1.8829131172303066,84898
1244,2012-12-11,31.99,32.78,31.67,1.9047799676187314,124246
1245,2012-12-12,32.43,32.71,32.18,1.9130539110089462,94791
1246,2012-12-13,32.37,33.0,32.37,1.9361027533102586,108768
1247,2012-12-14,32.65,33.9,32.62,1.988110397477323,162240
1248,2012-12-17,33.84,34.33,33.72,2.0005213125626455,175157
1249,2012-12-18,33.97,34.8,33.67,2.048391985034602,182488
1250,2012-12-19,34.59,34.92,34.38,2.0584389162941488,114689
1251,2012-12-20,34.89,35.0,34.58,2.060802900119924,96531
1252,2012-12-21,34.46,35.06,34.35,2.060802900119924,276408
1253,2012-12-24,34.67,35.13,34.19,2.0643488758585877,44716
1254,2012-12-26,34.97,34.98,34.58,2.048391985034602,105052
1255,2012-12-27,34.78,34.94,34.27,2.0401180416443876,94612
1256,2012-12-28,34.42,34.65,33.62,1.9892923893902108,162656
1257,2012-12-31,33.75,35.36,33.73,2.0856247302905686,198737
1258,2013-01-02,35.87,36.05,34.75,2.0938986736807834,259849
1259,2013-01-03,35.23,36.37,35.23,2.1346773946754136,154511
1260,2013-01-04,36.28,36.77,35.99,2.157135241020282,247369
1261,2013-01-07,36.34,36.53,36.01,2.1358593865883013,80601
1262,2013-01-08,36.26,36.63,35.89,2.136450382544745,220198
1263,2013-01-09,37.0,37.75,36.06,2.136450382544745,168026
1264,2013-01-10,34.26,35.69,34.04,2.092125685811452,319615
1265,2013-01-11,35.64,36.19,35.44,2.1246304634158673,120043
1266,2013-01-14,35.6,36.14,35.28,2.102763613027442,259155
1267,2013-01-15,35.36,36.37,35.12,2.1269944472416427,197249
1268,2013-01-16,35.75,36.08,35.49,2.124039467459423,107894
1269,2013-01-17,36.14,36.57,35.57,2.1346773946754136,94331
1270,2013-01-18,36.2,36.7,36.14,2.166000180366941,271065
1271,2013-01-22,36.54,37.16,36.4,2.1890490226682537,124384
1272,2013-01-23,36.95,37.07,36.32,2.1512252814558432,78849
1273,2013-01-24,36.35,37.19,36.0,2.194367986276249,178131
1274,2013-01-25,37.2,37.43,36.95,2.212097864969566,115526
1275,2013-01-28,37.38,37.78,36.76,2.1990959539278,112324
1276,2013-01-29,37.3,37.85,36.97,2.1872760347989217,150363
1277,2013-01-30,37.06,37.06,36.32,2.159499224846058,180062
1278,2013-01-31,36.53,37.36,36.53,2.184912050973146,178039
1279,2013-02-01,37.22,37.6,36.91,2.197913962014912,82846
1280,2013-02-04,36.91,37.34,36.23,2.1518162774122866,162015
1281,2013-02-05,36.55,37.02,36.06,2.1500432895429555,135891
1282,2013-02-06,36.26,36.9,36.13,2.1778200994958192,62707
1283,2013-02-07,36.77,36.97,36.19,2.1630452005847216,101800
1284,2013-02-08,36.71,36.84,36.42,2.1742741237571557,47037
1285,2013-02-11,36.71,36.78,36.34,2.1600902208025015,31479
1286,2013-02-12,36.54,36.67,36.22,2.1423603421091846,49617
1287,2013-02-13,36.16,36.55,35.96,2.1429513380656284,115498
1288,2013-02-14,36.15,36.42,36.08,2.1488612976300674,65826
1289,2013-02-15,36.58,37.48,36.1,2.154180261238063,235004
1290,2013-02-19,39.76,45.88,39.76,2.5607854792714746,1478982
1291,2013-02-20,42.68,43.13,40.11,2.395897607423623,551980
1292,2013-02-21,40.45,42.15,40.28,2.471545089848444,297943
1293,2013-02-22,41.92,42.98,41.92,2.519415762320401,178408
1294,2013-02-25,42.73,42.83,41.56,2.456770190937346,176433
1295,2013-02-26,41.74,42.51,41.43,2.4863199887595417,90950
1296,2013-02-27,41.91,42.82,41.91,2.4957759240626443,93811
1297,2013-02-28,42.14,43.31,42.14,2.534190661231499,128710
1298,2013-03-01,42.43,44.15,42.04,2.585607309442119,247230
1299,2013-03-04,43.53,44.59,43.41,2.621658062785198,231441
1300,2013-03-05,44.5,45.31,44.09,2.6559358282589445,266862
1301,2013-03-06,44.95,45.73,44.61,2.6653917635620474,276042
1302,2013-03-07,44.9,45.74,44.9,2.6925775775584677,226101
1303,2013-03-08,46.0,46.03,44.61,2.6884406058633603,245549
1304,2013-03-11,45.07,45.94,45.06,2.6866676179940283,150437
1305,2013-03-12,45.42,45.84,45.26,2.6866676179940283,78206
1306,2013-03-13,45.12,45.68,45.06,2.6943505654277993,68721
1307,2013-03-14,45.64,46.41,45.47,2.7250823551628827,68993
1308,2013-03-15,45.94,46.1,45.16,2.7002605249922382,224140
1309,2013-03-18,45.06,46.38,45.06,2.7114894481646727,83952
1310,2013-03-19,45.84,46.3,44.65,2.682530646298921,82427
1311,2013-03-20,45.76,46.69,44.59,2.714444427946892,59773
1312,2013-03-21,45.5,45.77,44.33,2.6778026786473696,102406
1313,2013-03-22,45.56,45.99,45.36,2.6884406058633603,61597
1314,2013-03-25,45.75,46.94,45.3,2.70203351286157,147305
1315,2013-03-26,46.08,46.32,45.25,2.714444427946892,84789
1316,2013-03-27,45.69,46.19,45.14,2.6984875371229062,114286
1317,2013-03-28,45.72,46.02,45.4,2.694941561384243,85510
1318,2013-04-01,45.71,46.58,44.68,2.663027779736272,156356
1319,2013-04-02,45.18,45.44,44.88,2.6783936746038135,88861
1320,2013-04-03,45.53,46.88,44.83,2.663027779736272,152328
1321,2013-04-04,44.98,45.22,44.82,2.6624367837798277,115588
1322,2013-04-05,44.18,44.79,43.9,2.6045191800483245,128389
1323,2013-04-08,44.33,44.75,43.9,2.629932006175413,129340
1324,2013-04-09,44.6,44.66,43.43,2.5737873903132407,102361
1325,2013-04-10,43.66,44.84,43.09,2.6382059495656276,148325
1326,2013-04-11,44.64,45.08,43.77,2.598609220483885,106153
1327,2013-04-12,43.66,44.42,43.66,2.619294078959422,93134
1328,2013-04-15,44.21,44.57,42.89,2.547192572273265,125318
1329,2013-04-16,43.51,44.55,42.82,2.627568022349637,125023
1330,2013-04-17,44.19,44.52,43.0,2.572605398400353,83421
1331,2013-04-18,43.57,44.28,43.11,2.6021551962225486,132940
1332,2013-04-19,44.22,44.87,44.01,2.6464798929558424,166504
1333,2013-04-22,44.92,45.02,43.54,2.5950632447452215,176875
1334,2013-04-23,44.12,44.65,43.92,2.629932006175413,136801
1335,2013-04-24,46.44,46.99,45.12,2.706761480513121,229946
1336,2013-04-25,46.0,46.72,45.72,2.745176217681976,66394
1337,2013-04-26,46.42,46.75,45.66,2.7493131893770832,84281
1338,2013-04-29,46.66,46.67,46.2,2.7416302419433123,49404
1339,2013-04-30,46.48,48.56,46.3,2.858647441319207,286511
1340,2013-05-01,48.52,48.69,46.5,2.782408962937942,247675
1341,2013-05-02,47.27,47.3,46.76,2.78063597506861,102389
1342,2013-05-03,47.67,48.4,47.37,2.836780590930782,69395
1343,2013-05-06,48.02,48.22,47.71,2.8462365262338847,61704
1344,2013-05-07,48.3,48.57,47.82,2.864557400883646,46456
1345,2013-05-08,48.47,48.74,47.55,2.836780590930782,77299
1346,2013-05-09,47.83,48.56,47.64,2.844463538364553,38478
1347,2013-05-10,49.28,49.7,48.68,2.9041541299653884,147216
1348,2013-05-13,49.0,49.15,48.12,2.8627844130143143,360917
1349,2013-05-14,48.45,49.75,48.45,2.93311293183114,312846
1350,2013-05-15,49.71,50.21,49.12,2.9407958792649107,129105
1351,2013-05-16,49.51,49.84,49.09,2.9088820976169396,109708
1352,2013-05-17,49.35,49.5,48.96,2.921293012702262,209040
1353,2013-05-20,49.44,49.6,48.86,2.8964711825316174,205734
1354,2013-05-21,46.11,51.25,46.11,2.973300656869326,248559
1355,2013-05-22,50.85,53.83,50.33,3.0258992969928347,268101
1356,2013-05-23,50.36,51.73,49.98,3.0519031190763664,144508
1357,2013-05-24,51.21,51.92,50.87,3.0572220826843615,85559
1358,2013-05-28,52.11,53.18,51.96,3.1186856621545287,248897
1359,2013-05-29,52.32,52.98,52.09,3.1080477349385385,110741
1360,2013-05-30,52.61,53.28,52.42,3.1275506015011874,181951
1361,2013-05-31,52.6,54.08,52.51,3.1033197672869868,119582
1362,2013-06-03,52.88,53.98,52.21,3.1884231850149107,155229
1363,2013-06-04,54.13,55.24,54.13,3.258751703831736,429087
1364,2013-06-05,55.33,56.31,55.1,3.295984449087703,427119
1365,2013-06-06,55.62,56.29,55.5,3.3048493884343615,162368
1366,2013-06-07,56.28,56.67,55.95,3.3438551215596592,175844
1367,2013-06-10,56.62,57.13,56.16,3.36513097599164,131136
1368,2013-06-11,56.5,57.7,56.13,3.3775418910769623,133326
1369,2013-06-12,57.31,57.85,56.4,3.3456281094289912,120581
1370,2013-06-13,56.84,57.57,56.15,3.375768903207631,94850
1371,2013-06-14,56.88,57.3,56.09,3.324943250953454,72961
1372,2013-06-17,56.86,57.08,55.59,3.311941339911688,127376
1373,2013-06-18,56.0,56.8,55.71,3.3361721741258887,124848
1374,2013-06-19,56.42,57.21,56.28,3.350947073036987,133039
1375,2013-06-20,55.91,55.94,54.33,3.2161999949677744,115307
1376,2013-06-21,54.63,55.09,53.88,3.2079260515775596,153790
1377,2013-06-24,53.67,54.72,53.01,3.189605176927798,133400
1378,2013-06-25,54.57,54.68,53.95,3.1984701162744567,121986
1379,2013-06-26,54.41,54.58,53.87,3.1961061324486812,160704
1380,2013-06-27,54.49,55.08,54.06,3.244567800877082,141474
1381,2013-06-28,54.81,55.73,54.47,3.2611156876575116,416771
1382,2013-07-01,55.43,57.17,55.18,3.3444461175161035,137254
1383,2013-07-02,56.51,57.2,56.29,3.3645399800351963,81731
1384,2013-07-03,56.5,56.96,56.01,3.324943250953454,60103
1385,2013-07-05,57.05,57.71,56.42,3.3905438021187284,62669
1386,2013-07-08,57.49,59.57,57.41,3.5057880136252915,142122
1387,2013-07-09,59.48,59.96,59.04,3.5140619570155063,88619
1388,2013-07-10,59.55,59.68,58.52,3.502833033843072,93783
1389,2013-07-11,59.73,60.02,59.6,3.5400657790990384,94705
1390,2013-07-12,58.26,60.16,58.26,3.5347468154910433,138822
1391,2013-07-15,60.0,61.28,59.93,3.572570556703454,79842
1392,2013-07-16,60.72,60.72,59.67,3.5471577305763655,63562
1393,2013-07-17,59.99,59.99,58.62,3.4756472198466524,53088
1394,2013-07-18,58.81,59.61,58.6,3.496332078322189,92234
1395,2013-07-19,59.19,59.55,58.74,3.4856941511061983,161241
1396,2013-07-22,58.83,59.01,57.96,3.462054312848442,64281
1397,2013-07-23,59.27,59.27,57.94,3.440778458416461,106942
1398,2013-07-24,58.31,58.52,56.5,3.362175996209421,192150
1399,2013-07-25,56.43,57.01,56.01,3.334399186256557,118386
1400,2013-07-26,56.02,56.56,55.55,3.319624287345459,143166
1401,2013-07-29,55.9,56.23,55.27,3.298939428869922,76264
1402,2013-07-30,56.21,56.7,55.81,3.3302622145614498,109932
1403,2013-07-31,56.7,57.43,56.35,3.361585000252977,152688
1404,2013-08-01,57.16,58.36,57.02,3.3982267495524994,84706
1405,2013-08-02,57.59,58.02,57.04,3.4130016484635974,45160
1406,2013-08-05,57.85,58.0,57.14,3.4053187010298265,58988
1407,2013-08-06,57.44,57.45,56.6,3.3704499395996357,32859
1408,2013-08-07,56.99,57.11,55.83,3.304258392477917,62916
1409,2013-08-08,56.14,56.88,56.12,3.3479920932547667,42628
1410,2013-08-09,56.53,57.03,56.32,3.3574480285578696,30262
1411,2013-08-12,56.53,57.0,55.96,3.3131233318245763,108559
1412,2013-08-13,56.18,56.68,55.5,3.318442295432571,68550
1413,2013-08-14,56.29,56.87,55.86,3.352129064949874,165856
1414,2013-08-15,58.0,62.61,58.0,3.632852144260733,392645
1415,2013-08-16,60.0,62.45,60.0,3.66417492995226,248119
1416,2013-08-19,61.66,64.72,61.66,3.7835561131539306,383267
1417,2013-08-20,65.05,68.39,64.87,4.012271548297725,475038
1418,2013-08-21,67.45,68.26,66.68,3.9685378475208757,353349
1419,2013-08-22,67.17,68.36,67.17,4.022909475513715,69281
1420,2013-08-23,68.23,69.13,67.7,4.034729394642594,102767
1421,2013-08-26,68.31,68.95,67.75,4.015817524036389,82475
1422,2013-08-27,67.2,67.55,65.93,3.901755304442713,126578
