Username,location,friend_count,review_count,photo_count,rating,date,review
Debby M.,"Scottsdale, AZ",38,7,,5.0,11/12/2013,"This had always been my favorite Applebee's. Consistently good perfect margaritas, quick seating, great Happy Hour!"
Malena L.,"Cambridge, MA",55,61,3,3.0,2/13/2008,"1 star for being 2 blocks away from work 1 star for serving super cheap, super large beers 1 star for being kicked out from an Applebee's -YES, AN APPLEBEE'S- after 5 super cheap, super large beers"
D M.,"Chandler, AZ",5,7,,4.0,12/28/2010,Fantastic happy hour! Cheap beers and appz.. can't go wrong with a tall stella and some boneless honey bbq wings!
Michelle G.,"Tempe, AZ",3,12,,5.0,8/29/2008,I love their menu!  The garlic mashed potatoes-amazing!  Steak-melts in  your mouth!  Service - great!  Big fan of Applebee's!
Debby M.,"Scottsdale, United States",38,7,,5.0,12/11/2013,"This had always been my favorite Applebee's. Consistently good perfect margaritas, quick seating, great Happy Hour!"
Malena L.,"Cambridge, United States",55,61,3,3.0,13/2/2008,"1 star for being 2 blocks away from work 1 star for serving super cheap, super large beers 1 star for being kicked out from an Applebee's -YES, AN APPLEBEE'S- after 5 super cheap, super large beers"
D M.,"Chandler, United States",5,7,,4.0,28/12/2010,Fantastic happy hour! Cheap beers and appz.. can't go wrong with a tall stella and some boneless honey bbq wings!
Michelle G.,"Tempe, United States",3,12,,5.0,29/8/2008,I love their menu!  The garlic mashed potatoes-amazing!  Steak-melts in  your mouth!  Service - great!  Big fan of Applebee's!
