Username,location,friend_count,review_count,photo_count,rating,date,review
Jennifer N.,"Sunset Beach, United States",71,517,27,2.0,1/7/2008,"why do people love this place so much?  i try something new everytime i'm dragged there with a co-worker or friend, and i'm always disappointed.  food is always bland.  but, i like to go just for the peach bellini."
