,date,open,high,low,close,volume
69,2012-04-12,47.68,47.68,46.55,112.392138063279,147886
70,2012-04-13,46.74,46.98,46.0,112.32023010546501,67280
71,2012-04-16,47.01,47.28,46.04,110.66634707574305,62315
72,2012-04-17,46.56,46.96,46.26,111.84084372003835,75779
73,2012-04-18,46.41,47.45,46.24,113.27900287631832,109203
74,2012-04-19,47.21,47.5,46.51,112.20038350910835,172148
75,2012-04-20,47.28,47.5,46.87,112.87152444870566,133951
76,2012-04-23,46.82,47.45,45.89,113.42281879194631,140418
77,2012-04-24,47.25,48.16,47.14,114.11792905081496,121071
78,2012-04-25,48.14,48.62,47.42,115.58005752636626,105497
79,2012-04-26,48.03,48.71,48.03,116.51486097794823,62909
80,2012-04-27,48.62,48.62,47.06,116.10738255033557,79706
81,2012-04-30,48.44,48.74,47.17,116.44295302013423,114012
82,2012-05-01,50.01,53.9,48.87,124.47267497603069,426064
83,2012-05-02,51.48,51.84,49.91,121.6922339405561,180189
84,2012-05-03,51.03,51.99,50.5,123.51390220517737,158091
85,2012-05-04,51.25,51.83,50.79,122.00383509108342,125073
86,2012-05-07,50.63,51.72,50.53,121.95589645254076,129800
87,2012-05-08,50.61,50.61,49.08,118.00095877277086,135286
88,2012-05-09,48.78,49.95,47.96,118.86385426653884,320197
89,2012-05-10,50.1,50.83,49.3,119.65484180249281,124253
90,2012-05-11,49.47,50.51,48.7,120.0862895493768,229364
91,2012-05-14,49.65,50.05,49.04,117.54554170661554,77480
92,2012-05-15,48.93,50.13,48.93,119.03163950143816,54337
93,2012-05-16,50.03,50.63,49.3,118.38446788111219,82231
94,2012-05-17,49.34,49.84,47.38,113.6385426653883,152509
95,2012-05-18,47.39,47.53,46.2,111.02588686481305,98894
96,2012-05-21,46.41,48.01,45.9,114.30968360498562,148873
97,2012-05-22,47.89,48.39,47.41,114.52540747842761,156621
98,2012-05-23,47.33,48.47,47.14,115.74784276126559,82792
99,2012-05-24,48.48,48.8,47.66,116.4908916586769,84090
100,2012-05-25,48.47,48.97,48.03,115.50814956855226,69707
101,2012-05-29,48.71,50.11,48.21,118.9117929050815,83049
102,2012-05-30,48.85,48.99,47.79,114.69319271332695,62104
103,2012-05-31,47.94,48.49,46.79,115.05273250239694,89063
104,2012-06-01,46.82,47.17,46.34,111.81687440076702,120775
105,2012-06-04,46.76,46.89,45.83,111.19367209971237,54729
106,2012-06-05,46.13,47.69,45.93,114.16586768935763,102050
107,2012-06-06,48.07,48.4,47.94,115.26845637583892,105323
108,2012-06-07,48.86,49.06,46.31,111.04985618408438,113006
109,2012-06-08,46.04,46.13,45.38,109.87535953978907,116084
110,2012-06-11,45.97,46.18,44.39,106.4477468839885,132582
111,2012-06-12,44.59,44.72,43.72,105.34515819750719,211602
112,2012-06-13,43.76,45.53,43.51,106.83125599232982,135719
113,2012-06-14,44.54,45.33,44.32,108.34132310642379,94330
114,2012-06-15,45.32,46.19,45.32,110.37871524448705,122391
115,2012-06-18,45.83,46.23,45.36,109.30009587727709,52847
116,2012-06-19,45.79,46.66,45.72,110.83413231064237,57062
117,2012-06-20,46.18,46.44,44.76,108.22147651006712,104900
118,2012-06-21,45.03,45.12,43.76,105.9443911792905,65756
119,2012-06-22,44.11,44.65,43.9,105.48897411313519,87745
120,2012-06-25,43.52,43.65,42.96,103.11601150527325,82997
121,2012-06-26,43.15,43.76,42.97,104.02684563758389,65816
122,2012-06-27,43.6,43.65,42.55,103.47555129434325,77877
123,2012-06-28,42.85,42.92,41.62,102.87631831255993,77929
124,2012-06-29,43.68,44.69,43.04,106.99904122722916,162280
125,2012-07-02,44.5,44.8,43.81,106.25599232981783,86318
126,2012-07-03,44.32,44.99,43.85,107.64621284755513,28619
127,2012-07-05,44.82,45.78,44.7,108.77277085330778,34684
128,2012-07-06,44.94,45.23,43.4,105.2732502396932,129775
129,2012-07-09,43.77,44.03,43.3,105.2732502396932,56338
130,2012-07-10,44.04,44.45,43.58,104.9137104506232,52210
131,2012-07-11,43.78,44.0,43.43,104.55417066155321,61014
132,2012-07-12,43.22,43.97,42.83,104.60210930009588,39787
133,2012-07-13,43.89,45.21,43.57,107.71812080536913,44760
134,2012-07-16,44.65,44.88,43.57,104.67401725790988,45953
135,2012-07-17,43.83,43.92,43.03,105.03355704697987,33917
136,2012-07-18,43.64,45.05,43.27,106.83125599232982,37737
137,2012-07-19,44.65,45.29,44.4,107.86193672099712,71104
138,2012-07-20,44.55,44.55,42.45,103.25982742090125,98224
139,2012-07-23,42.2,42.34,41.49,101.48609779482263,74413
140,2012-07-24,42.28,42.28,41.89,101.19846596356663,65365
141,2012-07-25,43.2,45.15,42.79,106.06423777564717,126465
142,2012-07-26,44.98,46.59,44.67,108.10162991371045,148597
143,2012-07-27,45.14,46.65,44.73,111.48130393096837,82037
144,2012-07-30,46.47,47.59,45.84,110.69031639501438,124004
145,2012-07-31,48.16,53.75,48.16,127.75647171620327,570247
146,2012-08-01,53.41,52.07,52.07,124.80824544582934,455416
147,2012-08-02,51.69,53.93,50.91,124.97603068072867,884285
148,2012-08-03,52.93,53.72,51.6,125.81495685522532,198848
149,2012-08-06,52.61,53.0,51.99,125.76701821668264,163956
150,2012-08-07,52.76,53.23,52.3,126.77372962607862,220025
151,2012-08-08,52.5,54.0,52.5,128.47555129434323,121466
152,2012-08-09,53.76,54.0,51.95,126.29434324065197,187708
153,2012-08-10,52.63,52.85,51.44,125.02396931927133,86976
154,2012-08-13,52.01,52.31,51.44,125.287631831256,56745
155,2012-08-14,52.56,52.68,51.89,125.09587727708534,75782
156,2012-08-15,52.28,53.07,52.08,126.72579098753596,76733
157,2012-08-16,52.88,52.99,52.54,126.70182166826463,54601
158,2012-08-17,52.79,53.28,52.54,127.03739213806328,45720
159,2012-08-20,52.79,53.14,52.5,126.89357622243529,46435
160,2012-08-21,53.02,53.61,52.44,126.3183125599233,92891
161,2012-08-22,52.42,53.23,52.1,126.07861936720998,194096
162,2012-08-23,52.43,52.8,52.25,126.07861936720998,142084
163,2012-08-24,53.11,54.37,52.6,128.83509108341323,181221
164,2012-08-27,53.98,54.01,53.56,128.57142857142858,34050
165,2012-08-28,53.54,54.3,52.95,128.61936720997124,89807
166,2012-08-29,53.8,54.42,53.2,128.35570469798657,109082
167,2012-08-30,53.45,53.47,52.97,127.27708533077661,195494
168,2012-08-31,53.58,53.58,52.53,126.96548418024929,64791
169,2012-09-04,52.99,53.94,52.23,127.3489932885906,204832
170,2012-09-05,53.0,54.28,53.0,128.11601150527326,110662
171,2012-09-06,53.93,55.36,53.93,132.64621284755512,63307
172,2012-09-07,55.23,55.89,55.23,132.9098753595398,39313
173,2012-09-10,55.28,55.87,55.0,132.71812080536913,102194
174,2012-09-11,55.45,56.11,55.15,132.79002876318313,39094
175,2012-09-12,55.41,55.76,54.89,132.40651965484182,56519
176,2012-09-13,55.19,56.41,55.05,134.49185043144774,62357
177,2012-09-14,56.35,57.1,56.04,134.44391179290508,71079
178,2012-09-17,55.84,55.84,54.62,132.02301054650047,45114
179,2012-09-18,55.0,57.08,55.0,135.40268456375838,75407
180,2012-09-19,56.56,56.56,55.11,132.6941514860978,93075
181,2012-09-20,54.9,55.77,54.33,132.21476510067114,45474
182,2012-09-21,56.05,56.53,55.56,133.98849472674976,114738
183,2012-09-24,55.53,56.28,55.45,134.46788111217643,65588
184,2012-09-25,56.33,57.4,56.13,136.38542665388303,204435
185,2012-09-26,56.91,56.91,54.84,133.2214765100671,143015
186,2012-09-27,55.78,56.66,54.96,135.1869606903164,89345
187,2012-09-28,56.07,56.37,55.39,134.2281879194631,59633
188,2012-10-01,56.21,56.64,55.6,134.94726749760306,115476
189,2012-10-02,56.48,57.22,55.79,135.49856184084373,205448
190,2012-10-03,58.0,59.77,57.81,139.98082454458293,213558
191,2012-10-04,58.76,58.76,57.58,139.16586768935764,57676
192,2012-10-05,58.5,58.82,56.73,136.84084372003835,64498
193,2012-10-08,57.1,57.58,56.92,137.464046021093,25592
194,2012-10-09,57.34,57.51,56.4,137.22435282837966,41086
195,2012-10-10,57.48,58.05,57.02,136.8648130393097,35995
196,2012-10-11,57.41,57.66,56.47,136.02588686481303,39072
197,2012-10-12,56.83,57.17,56.44,135.90604026845637,42516
198,2012-10-15,56.82,58.18,56.53,139.2138063279003,44050
199,2012-10-16,58.15,58.81,58.07,140.67593480345158,52323
200,2012-10-17,58.71,59.55,58.71,142.5934803451582,79054
201,2012-10-18,59.52,59.75,58.89,142.20997123681687,87666
202,2012-10-19,58.27,58.27,57.01,138.2070949185043,83495
203,2012-10-22,57.68,58.22,56.58,137.77564717162034,42703
204,2012-10-23,57.03,58.04,56.95,138.4947267497603,34496
205,2012-10-24,57.81,57.88,55.51,135.21093000958774,228805
206,2012-10-25,56.81,57.17,56.2,136.69702780441037,29401
207,2012-10-26,57.13,57.84,56.75,138.13518696069033,101701
208,2012-10-31,59.58,62.98,59.58,150.287631831256,239295
209,2012-11-01,61.65,64.4,60.0,152.94822627037394,237867
210,2012-11-02,64.37,64.74,62.3,150.59923298178333,114743
211,2012-11-05,62.74,62.74,61.54,147.81879194630872,83256
212,2012-11-06,62.59,63.64,61.83,150.26366251198468,100143
213,2012-11-07,61.65,62.23,61.04,147.67497603068074,97797
214,2012-11-08,61.31,61.31,60.55,145.42186001917545,96509
215,2012-11-09,60.24,62.81,60.24,147.67497603068074,204029
216,2012-11-12,61.64,61.71,60.81,146.38063279002876,54259
217,2012-11-13,60.58,61.4,60.32,144.60690316395014,65886
218,2012-11-14,60.38,61.39,60.03,144.89453499520613,89899
219,2012-11-15,60.24,60.75,59.66,143.50431447746885,79902
220,2012-11-16,59.86,60.99,59.61,145.27804410354747,89499
221,2012-11-19,60.96,62.16,60.58,148.58581016299138,62613
222,2012-11-20,62.04,63.24,61.2,147.9386385426654,166051
223,2012-11-21,61.94,63.11,61.37,148.84947267497603,48752
224,2012-11-23,62.3,62.99,61.71,149.6883988494727,27901
225,2012-11-26,62.34,63.52,62.13,151.1025886864813,85292
226,2012-11-27,62.93,63.37,61.79,148.65771812080538,364576
227,2012-11-28,61.91,63.88,61.3,152.61265580057525,94964
228,2012-11-29,64.15,64.94,63.21,152.73250239693192,140870
229,2012-11-30,63.66,63.9,62.68,151.12655800575263,203505
230,2012-12-03,63.34,63.78,62.53,150.33557046979865,173311
231,2012-12-04,61.87,62.69,60.83,149.80824544582933,176426
232,2012-12-05,62.62,62.72,61.3,148.63374880153404,75015
233,2012-12-06,61.99,62.58,61.68,149.3288590604027,48789
234,2012-12-07,62.62,62.92,62.03,150.04793863854266,66889
235,2012-12-10,62.67,63.0,62.12,149.47267497603067,91902
236,2012-12-11,62.62,62.72,62.12,149.56855225311602,79218
237,2012-12-12,62.74,62.74,60.76,146.21284755512943,114073
238,2012-12-13,61.1,61.92,60.79,147.41131351869606,117854
239,2012-12-14,61.31,61.9,60.85,148.25023969319273,80836
240,2012-12-17,62.09,63.04,62.03,150.71907957814,139009
241,2012-12-18,63.15,63.76,62.63,152.51677852348993,179966
242,2012-12-19,63.56,63.84,62.8,150.93480345158198,66389
243,2012-12-20,62.98,66.76,62.98,158.48513902205178,309364
244,2012-12-21,67.83,68.47,66.32,163.54266538830296,443648
245,2012-12-24,67.72,68.44,66.67,163.97411313518697,109308
246,2012-12-26,68.3,68.45,67.74,163.42281879194633,189860
247,2012-12-27,68.17,68.27,66.88,161.4333652924257,148325
248,2012-12-28,66.91,67.23,65.86,158.5091083413231,76398
249,2012-12-31,66.08,68.0,65.44,160.59443911792906,169643
250,2013-01-02,68.57,69.02,67.05,164.2138063279003,205664
251,2013-01-03,68.73,70.57,68.68,167.01821668264623,120897
252,2013-01-04,69.87,70.15,69.5,167.18600191754555,73880
253,2013-01-07,69.34,69.64,68.22,166.39501438159158,70472
254,2013-01-08,69.2,69.5,68.4,165.05273250239694,72639
255,2013-01-09,69.08,69.36,68.67,164.64525407478428,68971
256,2013-01-10,68.75,69.21,68.03,165.0287631831256,71917
257,2013-01-11,68.96,69.3,68.55,165.1725790987536,78940
258,2013-01-14,68.63,69.09,67.58,162.679769894535,79529
259,2013-01-15,67.6,68.83,67.39,162.535953978907,107422
260,2013-01-16,67.4,68.71,66.81,164.38159156279963,63692
261,2013-01-17,68.64,70.61,68.64,168.9837008628955,219276
262,2013-01-18,70.27,71.45,70.05,170.4458293384468,89154
263,2013-01-22,70.77,73.19,70.77,174.28092042186,149833
264,2013-01-23,72.4,72.83,72.1,173.3940556088207,81719
265,2013-01-24,72.23,74.23,72.23,176.77372962607862,135202
266,2013-01-25,73.86,74.15,73.49,177.54074784276125,113815
267,2013-01-28,73.93,73.93,72.24,175.431447746884,161987
268,2013-01-29,72.98,73.48,72.51,175.47938638542664,64165
269,2013-01-30,72.99,73.45,71.9,174.30488974113135,53151
270,2013-01-31,72.44,73.42,72.13,175.59923298178333,47352
271,2013-02-01,73.37,74.61,73.33,177.25311601150528,197819
272,2013-02-04,73.73,74.93,73.24,176.72579098753596,193689
273,2013-02-05,73.86,74.24,73.64,177.34899328859058,139628
274,2013-02-06,73.59,74.18,73.59,177.10930009587727,66921
275,2013-02-07,73.98,74.08,73.07,177.13326941514865,52210
276,2013-02-08,73.99,74.64,73.86,177.9242569511026,73676
277,2013-02-11,74.09,74.37,73.92,177.3969319271333,140462
278,2013-02-12,74.04,74.53,74.04,178.23585810162993,150975
279,2013-02-13,74.39,74.81,73.6,177.4209012464046,229320
280,2013-02-14,73.82,76.64,73.52,180.15340364333653,290650
281,2013-02-15,75.56,76.52,74.9,180.68072866730586,231801
282,2013-02-19,75.49,76.02,75.49,181.68744007670182,216846
283,2013-02-20,75.8,75.83,74.0,178.2837967401726,984349
284,2013-02-21,74.21,74.63,73.16,177.4688398849473,88152
285,2013-02-22,74.25,74.65,73.41,178.64333652924256,101809
286,2013-02-25,74.61,74.91,73.1,175.431447746884,142533
287,2013-02-26,73.48,74.44,72.28,173.25023969319273,291565
288,2013-02-27,76.5,78.4,71.88,172.86673058485138,774166
289,2013-02-28,72.24,72.49,69.57,167.5215723873442,358794
290,2013-03-01,70.0,70.18,68.79,167.6893576222435,274890
291,2013-03-04,69.9,70.75,69.64,169.39117929050815,245514
292,2013-03-05,70.82,71.34,70.5,170.58964525407478,116550
293,2013-03-06,71.17,71.64,70.21,169.58293384467882,122095
294,2013-03-07,70.99,71.56,70.48,171.38063279002876,133895
295,2013-03-08,71.6,72.29,70.75,171.71620325982744,173836
296,2013-03-11,71.25,71.96,70.95,171.64429530201343,124052
297,2013-03-12,71.67,71.92,71.04,170.85330776605946,128449
298,2013-03-13,70.76,71.24,70.37,170.25407478427613,183024
299,2013-03-14,70.93,71.92,70.83,170.61361457334615,107752
300,2013-03-15,71.28,71.86,70.74,170.11025886864815,269053
301,2013-03-18,70.34,71.29,69.96,169.75071907957812,134442
302,2013-03-19,70.87,71.03,69.93,168.67209971236818,197335
303,2013-03-20,70.4,70.99,69.92,168.3844678811122,142241
304,2013-03-21,70.09,70.34,69.15,167.04218600191754,110730
305,2013-03-22,69.72,70.02,69.23,166.56279961649088,118516
306,2013-03-25,69.74,70.27,68.93,166.41898370086292,100945
307,2013-03-26,69.86,69.86,68.89,166.34707574304892,129642
308,2013-03-27,69.17,69.5,69.02,166.56279961649088,84223
309,2013-03-28,69.5,69.79,68.76,164.88494726749764,149064
310,2013-04-01,69.13,69.7,68.37,166.25119846596357,115206
311,2013-04-02,69.7,69.97,68.78,166.15532118887822,104623
312,2013-04-03,69.52,70.08,69.11,167.56951102588687,404272
313,2013-04-04,70.29,72.24,70.16,169.36720997123683,286671
314,2013-04-05,69.9,70.74,69.05,168.7679769894535,122846
315,2013-04-08,70.52,70.52,69.52,167.6893576222435,188238
316,2013-04-09,70.13,70.37,69.23,166.01150527325026,122280
317,2013-04-10,69.54,70.87,69.39,168.14477468839888,128304
318,2013-04-11,70.17,71.44,69.98,170.7334611697028,145744
319,2013-04-12,71.06,71.18,70.25,168.88782358581014,144026
320,2013-04-15,70.26,70.44,67.77,163.2070949185043,249841
321,2013-04-16,68.65,68.65,67.95,164.02205177372966,211438
322,2013-04-17,68.12,68.29,67.08,162.032598274209,142496
323,2013-04-18,67.82,68.87,67.32,163.7104506232023,234326
324,2013-04-19,68.39,69.75,68.18,165.4602109300096,118222
325,2013-04-22,69.27,69.77,67.8,164.69319271332694,110952
326,2013-04-23,69.05,69.3,68.21,165.69990412272293,50370
327,2013-04-24,69.13,70.15,68.87,167.11409395973155,63548
328,2013-04-25,70.12,71.34,70.07,169.46308724832215,56147
329,2013-04-26,70.7,70.94,69.49,169.7027804410355,107350
330,2013-04-29,71.0,71.28,70.35,169.00767018216686,100751
331,2013-04-30,70.7,71.35,70.46,170.7574304889741,91745
332,2013-05-01,71.19,71.33,69.93,168.74400767018219,175709
333,2013-05-02,71.0,72.38,70.86,170.46979865771812,232431
334,2013-05-03,71.62,71.9,71.24,171.0450623202301,214381
335,2013-05-06,71.47,72.44,70.94,173.08245445829337,267234
336,2013-05-07,72.47,73.06,72.1,173.65771812080538,134538
337,2013-05-08,72.47,72.82,72.31,174.06519654841804,97885
338,2013-05-09,72.72,72.87,71.82,173.3940556088207,61473
339,2013-05-10,72.51,72.95,72.35,174.1131351869607,67311
340,2013-05-13,72.74,72.76,71.67,172.81879194630872,122329
341,2013-05-14,72.26,72.85,72.26,173.77756471716205,162937
342,2013-05-15,72.51,73.33,72.36,173.77756471716205,187443
343,2013-05-16,72.2,72.72,70.87,171.3566634707574,130926
344,2013-05-17,71.5,71.55,70.69,170.18216682646212,182737
345,2013-05-20,70.92,71.71,70.54,170.18216682646212,243241
346,2013-05-21,71.07,72.1,70.79,170.15819750719078,210453
347,2013-05-22,71.0,71.84,69.88,169.00767018216686,203772
348,2013-05-23,70.05,71.1,69.88,170.03835091083414,78063
349,2013-05-24,70.42,71.24,70.09,170.27804410354747,68630
350,2013-05-28,71.81,72.62,71.61,173.10642377756471,99581
351,2013-05-29,71.82,72.51,71.6,172.5071907957814,91102
352,2013-05-30,72.05,73.02,71.76,174.2569511025887,176353
353,2013-05-31,72.7,73.57,72.38,173.51390220517737,165029
354,2013-06-03,72.66,72.86,71.46,174.18504314477468,140514
355,2013-06-04,72.38,73.3,71.65,173.44199424736337,238072
356,2013-06-05,72.47,72.81,71.35,172.19558964525407,88330
357,2013-06-06,72.05,73.07,71.91,174.76030680728667,93688
358,2013-06-07,73.21,74.46,73.2,176.53403643336532,117858
359,2013-06-10,74.13,74.96,74.05,178.57142857142858,314206
360,2013-06-11,74.37,74.37,72.83,174.97603068072868,86400
361,2013-06-12,72.68,72.68,71.52,171.8120805369128,52730
362,2013-06-13,71.67,72.52,71.31,172.96260786193673,59153
363,2013-06-14,72.23,72.46,71.59,172.19558964525407,48662
364,2013-06-17,72.41,72.72,70.9,171.06903163950145,65551
365,2013-06-18,71.47,71.72,70.86,171.52444870565677,249571
366,2013-06-19,71.59,71.87,71.16,170.7574304889741,89469
367,2013-06-20,70.97,71.24,69.66,167.90508149568552,131274
368,2013-06-21,70.31,70.35,67.51,163.4947267497603,240937
369,2013-06-24,67.72,67.96,66.39,160.88207094918505,121820
370,2013-06-25,67.51,67.76,66.9,161.26558005752636,112905
371,2013-06-26,67.74,68.14,67.35,161.91275167785236,122475
372,2013-06-27,68.02,68.82,67.85,164.59731543624162,94866
373,2013-06-28,68.62,69.03,68.5,165.07670182166828,287128
374,2013-07-01,69.19,69.84,68.27,164.54937679769898,137469
375,2013-07-02,68.87,69.02,67.84,164.47746883988495,126462
376,2013-07-03,68.54,70.0,68.45,167.2818791946309,58493
377,2013-07-05,70.51,71.5,70.33,169.41514860977952,84339
378,2013-07-08,71.1,71.85,70.86,170.06232023010546,86003
379,2013-07-09,71.45,71.66,70.91,171.3326941514861,86653
380,2013-07-10,71.36,71.62,70.41,169.89453499520613,64975
381,2013-07-11,71.43,71.64,70.57,170.13422818791946,66933
382,2013-07-12,71.13,71.69,70.94,171.57238734419943,75806
383,2013-07-15,71.66,72.49,71.49,172.33940556088208,61888
384,2013-07-16,71.8,71.8,70.92,170.78139980824545,42412
385,2013-07-17,71.38,71.43,70.05,169.15148609779482,43515
386,2013-07-18,70.68,72.19,70.63,171.95589645254074,60628
387,2013-07-19,70.75,71.02,70.09,169.58293384467882,165401
388,2013-07-22,70.65,70.75,69.03,168.48034515819754,105373
389,2013-07-23,70.29,70.42,68.64,164.93288590604027,97512
390,2013-07-24,69.14,69.14,66.15,159.15627996164912,175552
391,2013-07-25,66.05,66.27,65.42,158.00575263662512,227137
392,2013-07-26,65.6,66.43,65.43,157.40651965484182,188114
393,2013-07-29,65.81,66.44,65.15,156.71140939597316,193987
394,2013-07-30,68.05,72.43,67.38,167.04218600191754,520693
395,2013-07-31,69.72,70.24,69.39,166.99424736337488,288621
396,2013-08-01,70.33,71.68,69.83,170.90124640460212,100297
397,2013-08-02,71.79,72.04,70.79,172.17162032598276,68966
398,2013-08-05,71.93,72.49,71.34,172.12368168744007,106241
399,2013-08-06,71.73,71.89,70.95,170.7334611697028,81790
400,2013-08-07,71.06,71.06,70.14,168.40843720038353,88069
401,2013-08-08,70.75,70.82,70.07,168.6960690316395,92392
402,2013-08-09,70.45,70.76,70.16,168.6241610738255,56756
403,2013-08-12,70.29,70.37,69.76,167.97698945349953,47959
404,2013-08-13,70.31,70.38,69.47,166.8504314477469,51713
405,2013-08-14,69.62,69.83,68.76,165.00479386385427,72098
406,2013-08-15,68.34,68.87,67.8,163.73441994247364,66812
407,2013-08-16,67.99,68.77,67.46,163.13518696069033,90741
408,2013-08-19,68.11,68.11,66.59,160.0910834132311,204962
409,2013-08-20,67.05,68.56,66.63,162.94343240651966,151788
410,2013-08-21,67.93,68.36,67.31,162.34419942473633,61157
411,2013-08-22,67.98,69.09,67.37,163.87823585810165,73200
412,2013-08-23,68.46,68.46,67.2,161.31351869606902,45328
413,2013-08-26,67.4,68.37,66.94,161.33748801534037,61762
414,2013-08-27,66.56,66.88,66.0,159.49185043144777,122074
415,2013-08-28,66.53,66.78,65.97,158.84467881112178,248744
416,2013-08-29,66.27,68.37,66.27,160.81016299137104,68455
417,2013-08-30,67.05,67.28,66.01,158.84467881112178,83519
418,2013-09-03,66.84,67.23,66.06,159.15627996164912,108354
419,2013-09-04,66.38,67.23,66.1,159.10834132310643,52315
420,2013-09-05,66.58,66.58,65.5,157.81399808245448,76621
421,2013-09-06,65.31,65.56,64.44,155.29721955896454,175116
422,2013-09-09,64.81,66.0,64.77,157.9338446788111,82781
423,2013-09-10,66.23,66.23,65.0,157.23873441994246,118210
424,2013-09-11,65.71,66.26,65.13,157.9338446788111,52868
425,2013-09-12,65.96,66.58,65.16,158.17353787152445,110908
426,2013-09-13,66.34,67.51,66.11,161.097794822627,62189
427,2013-09-16,67.88,68.65,66.46,160.1869606903164,38552
428,2013-09-17,66.67,67.41,66.45,161.4333652924257,31172
429,2013-09-18,67.41,68.42,66.89,163.27900287631832,53081
430,2013-09-19,68.17,68.91,67.65,164.86097794822626,77419
431,2013-09-20,68.68,70.11,68.34,164.83700862895495,165444
432,2013-09-23,68.86,69.47,67.91,164.57334611697027,165227
433,2013-09-24,68.86,69.81,68.28,165.41227229146696,91137
434,2013-09-25,68.88,69.62,67.94,163.15915627996162,82825
435,2013-09-26,68.14,68.81,67.39,163.4947267497603,76048
436,2013-09-27,67.93,69.04,67.66,163.27900287631832,77594
